22-09-07 14:35:58.677 - INFO: Namespace(aux_learning_rate=0.001, basepoint=None, batch_size=8, checkpoint=None, clip_max_norm=1.0, config=None, cuda=True, dataset='/home/qororo606/flicker', epochs=500, experiment='MS_q2', gpu_id=0, learning_rate=0.0001, lmbda=0.0035, lsq=False, metrics='mse', model='ms-relu', num_workers=4, patch_size=(256, 256), pretrain=False, quality=2, save=True, seed=None, test_batch_size=1)
22-09-07 14:35:58.678 - INFO: MSReLU(
  (entropy_bottleneck): EntropyBottleneck(
    (likelihood_lower_bound): LowerBound()
  )
  (g_a): Sequential(
    (0): Conv2d(3, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (1): ReLU()
    (2): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (3): ReLU()
    (4): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  )
  (g_s): Sequential(
    (0): ConvTranspose2d(192, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (1): ReLU()
    (2): ConvTranspose2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (3): ReLU()
    (4): ConvTranspose2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (5): ReLU()
    (6): ConvTranspose2d(128, 3, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
  )
  (h_a): Sequential(
    (0): Conv2d(192, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU()
    (2): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (3): ReLU()
    (4): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  )
  (h_s): Sequential(
    (0): ConvTranspose2d(128, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (1): ReLU()
    (2): ConvTranspose2d(192, 288, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (3): ReLU()
    (4): Conv2d(288, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
  )
  (gaussian_conditional): GaussianConditional(
    (likelihood_lower_bound): LowerBound()
    (lower_bound_scale): LowerBound()
  )
)
22-09-07 14:35:58.680 - INFO: Learning rate: 0.0001
22-09-07 14:36:02.880 - INFO: Train epoch 0: [    0/16574 (0%)] Loss: 38.5997 | MSE loss: 0.1683 | Bpp loss: 0.2868 | Aux loss: 5276.89
22-09-07 17:22:53.465 - INFO: Train epoch 73: [15200/16574 (92%)] Loss: 0.6258 | MSE loss: 0.0013 | Bpp loss: 0.3211 | Aux loss: 11.49
22-09-07 17:22:57.099 - INFO: Train epoch 73: [16000/16574 (97%)] Loss: 0.8472 | MSE loss: 0.0022 | Bpp loss: 0.3445 | Aux loss: 4.36
22-09-07 17:24:23.138 - INFO: Learning rate: 0.0001
22-09-07 17:24:23.581 - INFO: Train epoch 74: [    0/16574 (0%)] Loss: 0.7388 | MSE loss: 0.0017 | Bpp loss: 0.3493 | Aux loss: 6.90
22-09-07 17:24:27.001 - INFO: Train epoch 74: [  800/16574 (5%)] Loss: 0.4983 | MSE loss: 0.0010 | Bpp loss: 0.2788 | Aux loss: 6.19
22-09-07 17:24:30.402 - INFO: Train epoch 74: [ 1600/16574 (10%)] Loss: 0.5495 | MSE loss: 0.0013 | Bpp loss: 0.2492 | Aux loss: 7.53
22-09-07 17:24:33.844 - INFO: Train epoch 74: [ 2400/16574 (14%)] Loss: 0.5530 | MSE loss: 0.0011 | Bpp loss: 0.3016 | Aux loss: 5.60
22-09-07 17:24:37.142 - INFO: Train epoch 74: [ 3200/16574 (19%)] Loss: 0.3899 | MSE loss: 0.0006 | Bpp loss: 0.2424 | Aux loss: 4.45
22-09-07 17:24:40.537 - INFO: Train epoch 74: [ 4000/16574 (24%)] Loss: 0.6768 | MSE loss: 0.0016 | Bpp loss: 0.3163 | Aux loss: 5.31
22-09-07 17:24:43.867 - INFO: Train epoch 74: [ 4800/16574 (29%)] Loss: 0.8846 | MSE loss: 0.0024 | Bpp loss: 0.3336 | Aux loss: 5.50
22-09-07 17:24:47.089 - INFO: Train epoch 74: [ 5600/16574 (34%)] Loss: 0.7810 | MSE loss: 0.0019 | Bpp loss: 0.3580 | Aux loss: 7.00
22-09-07 17:24:50.480 - INFO: Train epoch 74: [ 6400/16574 (39%)] Loss: 0.6742 | MSE loss: 0.0015 | Bpp loss: 0.3224 | Aux loss: 6.05
22-09-07 17:24:53.786 - INFO: Train epoch 74: [ 7200/16574 (43%)] Loss: 0.5718 | MSE loss: 0.0011 | Bpp loss: 0.3124 | Aux loss: 7.10
22-09-07 17:24:57.170 - INFO: Train epoch 74: [ 8000/16574 (48%)] Loss: 0.9456 | MSE loss: 0.0026 | Bpp loss: 0.3513 | Aux loss: 8.02
22-09-07 17:25:00.483 - INFO: Train epoch 74: [ 8800/16574 (53%)] Loss: 0.3643 | MSE loss: 0.0006 | Bpp loss: 0.2272 | Aux loss: 8.02
22-09-07 17:25:03.933 - INFO: Train epoch 74: [ 9600/16574 (58%)] Loss: 1.0240 | MSE loss: 0.0026 | Bpp loss: 0.4364 | Aux loss: 4.81
22-09-07 17:25:07.241 - INFO: Train epoch 74: [10400/16574 (63%)] Loss: 0.5216 | MSE loss: 0.0010 | Bpp loss: 0.2991 | Aux loss: 5.73
22-09-07 17:25:10.554 - INFO: Train epoch 74: [11200/16574 (68%)] Loss: 0.8114 | MSE loss: 0.0022 | Bpp loss: 0.3165 | Aux loss: 5.69
22-09-07 17:25:14.147 - INFO: Train epoch 74: [12000/16574 (72%)] Loss: 0.6480 | MSE loss: 0.0015 | Bpp loss: 0.3018 | Aux loss: 6.18
22-09-07 17:25:17.415 - INFO: Train epoch 74: [12800/16574 (77%)] Loss: 0.5120 | MSE loss: 0.0010 | Bpp loss: 0.2925 | Aux loss: 7.60
22-09-07 17:25:20.767 - INFO: Train epoch 74: [13600/16574 (82%)] Loss: 0.4669 | MSE loss: 0.0009 | Bpp loss: 0.2707 | Aux loss: 6.67
22-09-07 17:25:23.903 - INFO: Train epoch 74: [14400/16574 (87%)] Loss: 0.5951 | MSE loss: 0.0014 | Bpp loss: 0.2869 | Aux loss: 5.19
22-09-07 17:25:27.242 - INFO: Train epoch 74: [15200/16574 (92%)] Loss: 0.7482 | MSE loss: 0.0017 | Bpp loss: 0.3626 | Aux loss: 4.37
22-09-07 17:25:30.704 - INFO: Train epoch 74: [16000/16574 (97%)] Loss: 0.9871 | MSE loss: 0.0025 | Bpp loss: 0.4101 | Aux loss: 8.09
22-09-07 17:26:58.911 - INFO: Learning rate: 0.0001
22-09-07 17:26:59.309 - INFO: Train epoch 75: [    0/16574 (0%)] Loss: 0.7764 | MSE loss: 0.0018 | Bpp loss: 0.3560 | Aux loss: 4.77
22-09-07 17:27:02.547 - INFO: Train epoch 75: [  800/16574 (5%)] Loss: 0.6560 | MSE loss: 0.0015 | Bpp loss: 0.3246 | Aux loss: 6.01
22-09-07 17:27:06.002 - INFO: Train epoch 75: [ 1600/16574 (10%)] Loss: 0.7156 | MSE loss: 0.0015 | Bpp loss: 0.3673 | Aux loss: 7.36
22-09-07 17:27:09.723 - INFO: Train epoch 75: [ 2400/16574 (14%)] Loss: 0.6727 | MSE loss: 0.0016 | Bpp loss: 0.3191 | Aux loss: 4.73
22-09-07 17:27:13.282 - INFO: Train epoch 75: [ 3200/16574 (19%)] Loss: 0.8533 | MSE loss: 0.0021 | Bpp loss: 0.3836 | Aux loss: 7.34
22-09-07 17:27:16.737 - INFO: Train epoch 75: [ 4000/16574 (24%)] Loss: 0.8515 | MSE loss: 0.0020 | Bpp loss: 0.3873 | Aux loss: 5.09
22-09-07 17:27:20.246 - INFO: Train epoch 75: [ 4800/16574 (29%)] Loss: 1.1516 | MSE loss: 0.0031 | Bpp loss: 0.4432 | Aux loss: 8.08
22-09-07 17:27:23.626 - INFO: Train epoch 75: [ 5600/16574 (34%)] Loss: 0.6861 | MSE loss: 0.0015 | Bpp loss: 0.3417 | Aux loss: 6.11
22-09-07 17:27:27.160 - INFO: Train epoch 75: [ 6400/16574 (39%)] Loss: 0.6908 | MSE loss: 0.0015 | Bpp loss: 0.3400 | Aux loss: 4.66
22-09-07 17:27:30.744 - INFO: Train epoch 75: [ 7200/16574 (43%)] Loss: 0.4827 | MSE loss: 0.0010 | Bpp loss: 0.2648 | Aux loss: 5.75
22-09-07 17:27:34.272 - INFO: Train epoch 75: [ 8000/16574 (48%)] Loss: 0.5405 | MSE loss: 0.0011 | Bpp loss: 0.3004 | Aux loss: 6.97
22-09-07 17:27:37.875 - INFO: Train epoch 75: [ 8800/16574 (53%)] Loss: 0.6179 | MSE loss: 0.0013 | Bpp loss: 0.3333 | Aux loss: 7.60
22-09-07 17:27:41.273 - INFO: Train epoch 75: [ 9600/16574 (58%)] Loss: 0.8032 | MSE loss: 0.0019 | Bpp loss: 0.3771 | Aux loss: 5.34
22-09-07 17:27:44.843 - INFO: Train epoch 75: [10400/16574 (63%)] Loss: 0.7293 | MSE loss: 0.0017 | Bpp loss: 0.3513 | Aux loss: 8.70
22-09-07 17:27:48.248 - INFO: Train epoch 75: [11200/16574 (68%)] Loss: 0.8028 | MSE loss: 0.0021 | Bpp loss: 0.3247 | Aux loss: 8.39
22-09-07 17:27:51.664 - INFO: Train epoch 75: [12000/16574 (72%)] Loss: 0.7876 | MSE loss: 0.0019 | Bpp loss: 0.3492 | Aux loss: 8.20
22-09-07 17:27:55.253 - INFO: Train epoch 75: [12800/16574 (77%)] Loss: 0.7211 | MSE loss: 0.0018 | Bpp loss: 0.3010 | Aux loss: 5.95
22-09-07 17:27:58.793 - INFO: Train epoch 75: [13600/16574 (82%)] Loss: 0.7639 | MSE loss: 0.0018 | Bpp loss: 0.3548 | Aux loss: 7.46
22-09-07 17:28:02.279 - INFO: Train epoch 75: [14400/16574 (87%)] Loss: 0.8568 | MSE loss: 0.0021 | Bpp loss: 0.3846 | Aux loss: 8.00
22-09-07 17:28:05.705 - INFO: Train epoch 75: [15200/16574 (92%)] Loss: 0.5991 | MSE loss: 0.0013 | Bpp loss: 0.3053 | Aux loss: 4.69
22-09-07 17:28:09.194 - INFO: Train epoch 75: [16000/16574 (97%)] Loss: 0.8265 | MSE loss: 0.0020 | Bpp loss: 0.3651 | Aux loss: 4.62
22-09-07 17:29:37.688 - INFO: Learning rate: 0.0001
22-09-07 17:29:38.134 - INFO: Train epoch 76: [    0/16574 (0%)] Loss: 0.6831 | MSE loss: 0.0015 | Bpp loss: 0.3307 | Aux loss: 5.47
22-09-07 17:29:41.448 - INFO: Train epoch 76: [  800/16574 (5%)] Loss: 0.6163 | MSE loss: 0.0012 | Bpp loss: 0.3349 | Aux loss: 7.97
22-09-07 17:29:44.993 - INFO: Train epoch 76: [ 1600/16574 (10%)] Loss: 0.6786 | MSE loss: 0.0015 | Bpp loss: 0.3303 | Aux loss: 5.16
22-09-07 17:29:47.858 - INFO: Train epoch 76: [ 2400/16574 (14%)] Loss: 0.6023 | MSE loss: 0.0014 | Bpp loss: 0.2824 | Aux loss: 8.06
22-09-07 17:29:50.753 - INFO: Train epoch 76: [ 3200/16574 (19%)] Loss: 0.6184 | MSE loss: 0.0014 | Bpp loss: 0.3050 | Aux loss: 4.59
22-09-07 17:29:53.546 - INFO: Train epoch 76: [ 4000/16574 (24%)] Loss: 0.5054 | MSE loss: 0.0010 | Bpp loss: 0.2825 | Aux loss: 5.02
22-09-07 17:29:56.303 - INFO: Train epoch 76: [ 4800/16574 (29%)] Loss: 0.6257 | MSE loss: 0.0013 | Bpp loss: 0.3194 | Aux loss: 3.99
22-09-07 17:29:59.173 - INFO: Train epoch 76: [ 5600/16574 (34%)] Loss: 0.3616 | MSE loss: 0.0006 | Bpp loss: 0.2293 | Aux loss: 6.75
22-09-07 17:30:02.076 - INFO: Train epoch 76: [ 6400/16574 (39%)] Loss: 0.7701 | MSE loss: 0.0019 | Bpp loss: 0.3441 | Aux loss: 6.04
22-09-07 17:30:04.871 - INFO: Train epoch 76: [ 7200/16574 (43%)] Loss: 0.7507 | MSE loss: 0.0018 | Bpp loss: 0.3321 | Aux loss: 5.58
22-09-07 17:30:07.618 - INFO: Train epoch 76: [ 8000/16574 (48%)] Loss: 0.8445 | MSE loss: 0.0021 | Bpp loss: 0.3554 | Aux loss: 8.11
22-09-07 17:30:10.415 - INFO: Train epoch 76: [ 8800/16574 (53%)] Loss: 0.6436 | MSE loss: 0.0015 | Bpp loss: 0.2916 | Aux loss: 6.62
22-09-07 17:30:13.176 - INFO: Train epoch 76: [ 9600/16574 (58%)] Loss: 0.7212 | MSE loss: 0.0017 | Bpp loss: 0.3382 | Aux loss: 7.71
22-09-07 17:30:16.023 - INFO: Train epoch 76: [10400/16574 (63%)] Loss: 0.8660 | MSE loss: 0.0020 | Bpp loss: 0.4057 | Aux loss: 6.81
22-09-07 17:30:18.812 - INFO: Train epoch 76: [11200/16574 (68%)] Loss: 0.4806 | MSE loss: 0.0010 | Bpp loss: 0.2621 | Aux loss: 6.02
22-09-07 17:30:21.462 - INFO: Train epoch 76: [12000/16574 (72%)] Loss: 0.6024 | MSE loss: 0.0014 | Bpp loss: 0.2947 | Aux loss: 4.35
22-09-07 17:30:24.250 - INFO: Train epoch 76: [12800/16574 (77%)] Loss: 0.8162 | MSE loss: 0.0020 | Bpp loss: 0.3533 | Aux loss: 6.30
22-09-07 17:30:27.036 - INFO: Train epoch 76: [13600/16574 (82%)] Loss: 0.8545 | MSE loss: 0.0022 | Bpp loss: 0.3433 | Aux loss: 9.78
22-09-07 17:30:30.045 - INFO: Train epoch 76: [14400/16574 (87%)] Loss: 0.9101 | MSE loss: 0.0024 | Bpp loss: 0.3730 | Aux loss: 6.33
22-09-07 17:30:32.881 - INFO: Train epoch 76: [15200/16574 (92%)] Loss: 0.8656 | MSE loss: 0.0022 | Bpp loss: 0.3732 | Aux loss: 6.40
22-09-07 17:30:35.694 - INFO: Train epoch 76: [16000/16574 (97%)] Loss: 0.9040 | MSE loss: 0.0022 | Bpp loss: 0.4102 | Aux loss: 7.37
22-09-07 17:31:18.175 - INFO: Learning rate: 0.0001
22-09-07 17:31:18.598 - INFO: Train epoch 77: [    0/16574 (0%)] Loss: 0.8421 | MSE loss: 0.0019 | Bpp loss: 0.4043 | Aux loss: 6.53
22-09-07 17:31:21.372 - INFO: Train epoch 77: [  800/16574 (5%)] Loss: 0.7399 | MSE loss: 0.0016 | Bpp loss: 0.3710 | Aux loss: 6.45
22-09-07 17:31:24.216 - INFO: Train epoch 77: [ 1600/16574 (10%)] Loss: 0.5022 | MSE loss: 0.0010 | Bpp loss: 0.2781 | Aux loss: 5.13
22-09-07 17:31:27.000 - INFO: Train epoch 77: [ 2400/16574 (14%)] Loss: 0.6400 | MSE loss: 0.0014 | Bpp loss: 0.3173 | Aux loss: 7.07
22-09-07 17:31:29.664 - INFO: Train epoch 77: [ 3200/16574 (19%)] Loss: 0.4783 | MSE loss: 0.0009 | Bpp loss: 0.2667 | Aux loss: 6.25
22-09-07 17:31:32.325 - INFO: Train epoch 77: [ 4000/16574 (24%)] Loss: 0.5157 | MSE loss: 0.0011 | Bpp loss: 0.2714 | Aux loss: 6.41
22-09-07 17:31:35.132 - INFO: Train epoch 77: [ 4800/16574 (29%)] Loss: 0.5459 | MSE loss: 0.0011 | Bpp loss: 0.3000 | Aux loss: 8.17
22-09-07 17:31:37.877 - INFO: Train epoch 77: [ 5600/16574 (34%)] Loss: 0.6005 | MSE loss: 0.0013 | Bpp loss: 0.3098 | Aux loss: 5.41
22-09-07 17:31:40.804 - INFO: Train epoch 77: [ 6400/16574 (39%)] Loss: 0.7034 | MSE loss: 0.0016 | Bpp loss: 0.3346 | Aux loss: 5.41
22-09-07 17:31:43.514 - INFO: Train epoch 77: [ 7200/16574 (43%)] Loss: 0.6793 | MSE loss: 0.0016 | Bpp loss: 0.3257 | Aux loss: 5.10
22-09-07 17:31:46.224 - INFO: Train epoch 77: [ 8000/16574 (48%)] Loss: 0.4215 | MSE loss: 0.0007 | Bpp loss: 0.2608 | Aux loss: 4.57
22-09-07 17:31:48.832 - INFO: Train epoch 77: [ 8800/16574 (53%)] Loss: 0.6336 | MSE loss: 0.0014 | Bpp loss: 0.3109 | Aux loss: 6.03
22-09-07 17:31:51.655 - INFO: Train epoch 77: [ 9600/16574 (58%)] Loss: 0.9554 | MSE loss: 0.0027 | Bpp loss: 0.3387 | Aux loss: 5.83
22-09-07 17:31:54.423 - INFO: Train epoch 77: [10400/16574 (63%)] Loss: 0.5019 | MSE loss: 0.0010 | Bpp loss: 0.2748 | Aux loss: 5.22
22-09-07 17:31:57.391 - INFO: Train epoch 77: [11200/16574 (68%)] Loss: 0.6361 | MSE loss: 0.0015 | Bpp loss: 0.3035 | Aux loss: 4.23
22-09-07 17:32:00.048 - INFO: Train epoch 77: [12000/16574 (72%)] Loss: 0.5133 | MSE loss: 0.0010 | Bpp loss: 0.2958 | Aux loss: 9.25
22-09-07 17:32:02.746 - INFO: Train epoch 77: [12800/16574 (77%)] Loss: 0.5261 | MSE loss: 0.0010 | Bpp loss: 0.2971 | Aux loss: 6.49
22-09-07 17:32:05.352 - INFO: Train epoch 77: [13600/16574 (82%)] Loss: 0.5267 | MSE loss: 0.0011 | Bpp loss: 0.2764 | Aux loss: 6.35
22-09-07 17:32:08.108 - INFO: Train epoch 77: [14400/16574 (87%)] Loss: 0.4986 | MSE loss: 0.0010 | Bpp loss: 0.2820 | Aux loss: 5.08
22-09-07 17:32:10.738 - INFO: Train epoch 77: [15200/16574 (92%)] Loss: 0.6932 | MSE loss: 0.0016 | Bpp loss: 0.3188 | Aux loss: 5.58
22-09-07 17:32:13.503 - INFO: Train epoch 77: [16000/16574 (97%)] Loss: 0.9607 | MSE loss: 0.0027 | Bpp loss: 0.3488 | Aux loss: 7.77
22-09-07 17:33:01.844 - INFO: Learning rate: 0.0001
22-09-07 17:33:02.215 - INFO: Train epoch 78: [    0/16574 (0%)] Loss: 0.6522 | MSE loss: 0.0015 | Bpp loss: 0.3098 | Aux loss: 6.25
22-09-07 17:33:05.025 - INFO: Train epoch 78: [  800/16574 (5%)] Loss: 0.4427 | MSE loss: 0.0008 | Bpp loss: 0.2506 | Aux loss: 7.14
22-09-07 17:33:07.732 - INFO: Train epoch 78: [ 1600/16574 (10%)] Loss: 0.8904 | MSE loss: 0.0022 | Bpp loss: 0.3951 | Aux loss: 6.23
22-09-07 17:33:10.470 - INFO: Train epoch 78: [ 2400/16574 (14%)] Loss: 1.0294 | MSE loss: 0.0030 | Bpp loss: 0.3487 | Aux loss: 6.19
22-09-07 17:33:13.229 - INFO: Train epoch 78: [ 3200/16574 (19%)] Loss: 0.6315 | MSE loss: 0.0013 | Bpp loss: 0.3310 | Aux loss: 10.04
22-09-07 17:33:15.904 - INFO: Train epoch 78: [ 4000/16574 (24%)] Loss: 0.7467 | MSE loss: 0.0019 | Bpp loss: 0.3219 | Aux loss: 5.64
22-09-07 17:33:18.665 - INFO: Train epoch 78: [ 4800/16574 (29%)] Loss: 0.6380 | MSE loss: 0.0013 | Bpp loss: 0.3414 | Aux loss: 6.43
22-09-07 17:33:21.366 - INFO: Train epoch 78: [ 5600/16574 (34%)] Loss: 0.5921 | MSE loss: 0.0014 | Bpp loss: 0.2837 | Aux loss: 7.62
22-09-07 17:33:23.918 - INFO: Train epoch 78: [ 6400/16574 (39%)] Loss: 0.5744 | MSE loss: 0.0012 | Bpp loss: 0.3076 | Aux loss: 6.97
22-09-07 17:33:26.545 - INFO: Train epoch 78: [ 7200/16574 (43%)] Loss: 0.6605 | MSE loss: 0.0015 | Bpp loss: 0.3167 | Aux loss: 5.97
22-09-07 17:33:29.186 - INFO: Train epoch 78: [ 8000/16574 (48%)] Loss: 0.7776 | MSE loss: 0.0017 | Bpp loss: 0.3797 | Aux loss: 4.47
22-09-07 17:33:31.984 - INFO: Train epoch 78: [ 8800/16574 (53%)] Loss: 0.9644 | MSE loss: 0.0025 | Bpp loss: 0.3928 | Aux loss: 9.02
22-09-07 17:33:34.602 - INFO: Train epoch 78: [ 9600/16574 (58%)] Loss: 0.7213 | MSE loss: 0.0017 | Bpp loss: 0.3333 | Aux loss: 10.73
22-09-07 17:33:37.246 - INFO: Train epoch 78: [10400/16574 (63%)] Loss: 0.6318 | MSE loss: 0.0013 | Bpp loss: 0.3248 | Aux loss: 9.24
22-09-07 17:33:39.947 - INFO: Train epoch 78: [11200/16574 (68%)] Loss: 0.7283 | MSE loss: 0.0018 | Bpp loss: 0.3252 | Aux loss: 6.58
22-09-07 17:33:42.528 - INFO: Train epoch 78: [12000/16574 (72%)] Loss: 0.5703 | MSE loss: 0.0013 | Bpp loss: 0.2798 | Aux loss: 4.03
22-09-07 17:33:45.225 - INFO: Train epoch 78: [12800/16574 (77%)] Loss: 0.6673 | MSE loss: 0.0014 | Bpp loss: 0.3519 | Aux loss: 6.71
22-09-07 17:33:47.942 - INFO: Train epoch 78: [13600/16574 (82%)] Loss: 0.6675 | MSE loss: 0.0014 | Bpp loss: 0.3402 | Aux loss: 5.35
22-09-07 17:33:50.603 - INFO: Train epoch 78: [14400/16574 (87%)] Loss: 0.5951 | MSE loss: 0.0013 | Bpp loss: 0.3024 | Aux loss: 4.77
22-09-07 17:33:53.447 - INFO: Train epoch 78: [15200/16574 (92%)] Loss: 0.6589 | MSE loss: 0.0015 | Bpp loss: 0.3231 | Aux loss: 6.22
22-09-07 17:33:56.206 - INFO: Train epoch 78: [16000/16574 (97%)] Loss: 0.7221 | MSE loss: 0.0017 | Bpp loss: 0.3325 | Aux loss: 5.03
22-09-07 17:34:40.814 - INFO: Learning rate: 0.0001
22-09-07 17:34:41.191 - INFO: Train epoch 79: [    0/16574 (0%)] Loss: 0.4196 | MSE loss: 0.0007 | Bpp loss: 0.2493 | Aux loss: 5.95
22-09-07 17:34:43.980 - INFO: Train epoch 79: [  800/16574 (5%)] Loss: 0.4612 | MSE loss: 0.0009 | Bpp loss: 0.2670 | Aux loss: 7.66
22-09-07 17:34:46.788 - INFO: Train epoch 79: [ 1600/16574 (10%)] Loss: 0.6462 | MSE loss: 0.0015 | Bpp loss: 0.3134 | Aux loss: 5.98
22-09-07 17:34:49.626 - INFO: Train epoch 79: [ 2400/16574 (14%)] Loss: 0.5607 | MSE loss: 0.0011 | Bpp loss: 0.3000 | Aux loss: 9.85
22-09-07 17:34:52.334 - INFO: Train epoch 79: [ 3200/16574 (19%)] Loss: 0.5697 | MSE loss: 0.0011 | Bpp loss: 0.3165 | Aux loss: 6.11
22-09-07 17:34:54.969 - INFO: Train epoch 79: [ 4000/16574 (24%)] Loss: 0.5045 | MSE loss: 0.0010 | Bpp loss: 0.2781 | Aux loss: 7.48
22-09-07 17:34:57.636 - INFO: Train epoch 79: [ 4800/16574 (29%)] Loss: 0.7678 | MSE loss: 0.0018 | Bpp loss: 0.3505 | Aux loss: 7.49
22-09-07 17:35:00.417 - INFO: Train epoch 79: [ 5600/16574 (34%)] Loss: 0.6343 | MSE loss: 0.0014 | Bpp loss: 0.3142 | Aux loss: 5.61
22-09-07 17:35:03.122 - INFO: Train epoch 79: [ 6400/16574 (39%)] Loss: 0.6578 | MSE loss: 0.0015 | Bpp loss: 0.3073 | Aux loss: 5.23
22-09-07 17:35:05.911 - INFO: Train epoch 79: [ 7200/16574 (43%)] Loss: 0.5964 | MSE loss: 0.0013 | Bpp loss: 0.3027 | Aux loss: 5.62
22-09-07 17:35:08.636 - INFO: Train epoch 79: [ 8000/16574 (48%)] Loss: 0.7977 | MSE loss: 0.0021 | Bpp loss: 0.3172 | Aux loss: 5.93
22-09-07 17:35:11.215 - INFO: Train epoch 79: [ 8800/16574 (53%)] Loss: 0.7878 | MSE loss: 0.0019 | Bpp loss: 0.3571 | Aux loss: 4.99
22-09-07 17:35:13.939 - INFO: Train epoch 79: [ 9600/16574 (58%)] Loss: 0.5718 | MSE loss: 0.0012 | Bpp loss: 0.2973 | Aux loss: 6.37
22-09-07 17:35:16.692 - INFO: Train epoch 79: [10400/16574 (63%)] Loss: 0.4611 | MSE loss: 0.0009 | Bpp loss: 0.2605 | Aux loss: 8.67
22-09-07 17:35:19.489 - INFO: Train epoch 79: [11200/16574 (68%)] Loss: 0.7923 | MSE loss: 0.0020 | Bpp loss: 0.3370 | Aux loss: 4.53
22-09-07 17:35:22.204 - INFO: Train epoch 79: [12000/16574 (72%)] Loss: 0.4763 | MSE loss: 0.0009 | Bpp loss: 0.2781 | Aux loss: 7.91
22-09-07 17:35:25.021 - INFO: Train epoch 79: [12800/16574 (77%)] Loss: 0.7651 | MSE loss: 0.0018 | Bpp loss: 0.3452 | Aux loss: 9.41
22-09-07 17:35:27.862 - INFO: Train epoch 79: [13600/16574 (82%)] Loss: 0.6756 | MSE loss: 0.0015 | Bpp loss: 0.3256 | Aux loss: 4.61
22-09-07 17:35:30.543 - INFO: Train epoch 79: [14400/16574 (87%)] Loss: 0.5289 | MSE loss: 0.0011 | Bpp loss: 0.2847 | Aux loss: 7.56
22-09-07 17:35:33.228 - INFO: Train epoch 79: [15200/16574 (92%)] Loss: 0.4840 | MSE loss: 0.0010 | Bpp loss: 0.2563 | Aux loss: 4.12
22-09-07 17:35:35.988 - INFO: Train epoch 79: [16000/16574 (97%)] Loss: 0.6117 | MSE loss: 0.0013 | Bpp loss: 0.3231 | Aux loss: 6.84
22-09-07 17:36:19.151 - INFO: Learning rate: 0.0001
22-09-07 17:36:19.532 - INFO: Train epoch 80: [    0/16574 (0%)] Loss: 0.7690 | MSE loss: 0.0019 | Bpp loss: 0.3334 | Aux loss: 6.90
22-09-07 17:36:22.307 - INFO: Train epoch 80: [  800/16574 (5%)] Loss: 0.8359 | MSE loss: 0.0019 | Bpp loss: 0.3995 | Aux loss: 5.72
22-09-07 17:36:25.128 - INFO: Train epoch 80: [ 1600/16574 (10%)] Loss: 1.0438 | MSE loss: 0.0028 | Bpp loss: 0.4087 | Aux loss: 7.89
22-09-07 17:36:27.965 - INFO: Train epoch 80: [ 2400/16574 (14%)] Loss: 0.5369 | MSE loss: 0.0011 | Bpp loss: 0.2972 | Aux loss: 4.46
22-09-07 17:36:30.759 - INFO: Train epoch 80: [ 3200/16574 (19%)] Loss: 0.5900 | MSE loss: 0.0012 | Bpp loss: 0.3235 | Aux loss: 7.92
22-09-07 17:36:33.558 - INFO: Train epoch 80: [ 4000/16574 (24%)] Loss: 0.5748 | MSE loss: 0.0011 | Bpp loss: 0.3147 | Aux loss: 7.18
22-09-07 17:36:36.311 - INFO: Train epoch 80: [ 4800/16574 (29%)] Loss: 0.6626 | MSE loss: 0.0014 | Bpp loss: 0.3393 | Aux loss: 5.31
22-09-07 17:36:39.381 - INFO: Train epoch 80: [ 5600/16574 (34%)] Loss: 0.5341 | MSE loss: 0.0011 | Bpp loss: 0.2827 | Aux loss: 6.72
22-09-07 17:36:42.307 - INFO: Train epoch 80: [ 6400/16574 (39%)] Loss: 0.9903 | MSE loss: 0.0026 | Bpp loss: 0.3931 | Aux loss: 7.66
22-09-07 17:36:45.075 - INFO: Train epoch 80: [ 7200/16574 (43%)] Loss: 0.8771 | MSE loss: 0.0023 | Bpp loss: 0.3473 | Aux loss: 5.23
22-09-07 17:36:47.946 - INFO: Train epoch 80: [ 8000/16574 (48%)] Loss: 0.4946 | MSE loss: 0.0010 | Bpp loss: 0.2646 | Aux loss: 5.65
