22-08-30 12:59:08.152 - INFO: Train epoch 59: [ 7200/16574 (43%)] Loss: 0.6922 | MSE loss: 0.0008 | Bpp loss: 0.3549 | Aux loss: 5.82
22-08-30 12:59:10.868 - INFO: Train epoch 59: [ 8000/16574 (48%)] Loss: 1.1707 | MSE loss: 0.0016 | Bpp loss: 0.4869 | Aux loss: 6.43
22-08-30 12:59:13.318 - INFO: Train epoch 59: [ 8800/16574 (53%)] Loss: 1.8880 | MSE loss: 0.0029 | Bpp loss: 0.6092 | Aux loss: 3.36
22-08-30 12:59:15.831 - INFO: Train epoch 59: [ 9600/16574 (58%)] Loss: 0.8872 | MSE loss: 0.0011 | Bpp loss: 0.4174 | Aux loss: 5.51
22-08-30 12:59:18.485 - INFO: Train epoch 59: [10400/16574 (63%)] Loss: 0.9602 | MSE loss: 0.0011 | Bpp loss: 0.4852 | Aux loss: 8.89
22-08-30 12:59:21.232 - INFO: Train epoch 59: [11200/16574 (68%)] Loss: 0.9772 | MSE loss: 0.0010 | Bpp loss: 0.5202 | Aux loss: 7.00
22-08-30 12:59:23.809 - INFO: Train epoch 59: [12000/16574 (72%)] Loss: 1.1288 | MSE loss: 0.0013 | Bpp loss: 0.5450 | Aux loss: 5.96
22-08-30 12:59:26.292 - INFO: Train epoch 59: [12800/16574 (77%)] Loss: 0.9812 | MSE loss: 0.0011 | Bpp loss: 0.5033 | Aux loss: 5.70
22-08-30 12:59:28.853 - INFO: Train epoch 59: [13600/16574 (82%)] Loss: 0.9528 | MSE loss: 0.0010 | Bpp loss: 0.5183 | Aux loss: 5.51
22-08-30 12:59:31.610 - INFO: Train epoch 59: [14400/16574 (87%)] Loss: 1.3023 | MSE loss: 0.0016 | Bpp loss: 0.6259 | Aux loss: 5.49
22-08-30 12:59:34.128 - INFO: Train epoch 59: [15200/16574 (92%)] Loss: 0.6159 | MSE loss: 0.0006 | Bpp loss: 0.3404 | Aux loss: 6.03
22-08-30 12:59:36.635 - INFO: Train epoch 59: [16000/16574 (97%)] Loss: 1.6663 | MSE loss: 0.0025 | Bpp loss: 0.5903 | Aux loss: 5.40
22-08-30 12:59:39.322 - INFO: Learning rate: 0.0001
22-08-30 12:59:39.682 - INFO: Train epoch 60: [    0/16574 (0%)] Loss: 0.5502 | MSE loss: 0.0005 | Bpp loss: 0.3162 | Aux loss: 5.80
22-08-30 12:59:42.273 - INFO: Train epoch 60: [  800/16574 (5%)] Loss: 1.2566 | MSE loss: 0.0016 | Bpp loss: 0.5531 | Aux loss: 6.32
22-08-30 12:59:44.785 - INFO: Train epoch 60: [ 1600/16574 (10%)] Loss: 1.3646 | MSE loss: 0.0017 | Bpp loss: 0.6172 | Aux loss: 6.84
22-08-30 12:59:47.295 - INFO: Train epoch 60: [ 2400/16574 (14%)] Loss: 0.8336 | MSE loss: 0.0009 | Bpp loss: 0.4325 | Aux loss: 4.60
22-08-30 12:59:49.833 - INFO: Train epoch 60: [ 3200/16574 (19%)] Loss: 0.6870 | MSE loss: 0.0007 | Bpp loss: 0.3891 | Aux loss: 6.03
22-08-30 12:59:52.332 - INFO: Train epoch 60: [ 4000/16574 (24%)] Loss: 1.0457 | MSE loss: 0.0012 | Bpp loss: 0.5265 | Aux loss: 4.41
22-08-30 12:59:54.867 - INFO: Train epoch 60: [ 4800/16574 (29%)] Loss: 0.9652 | MSE loss: 0.0011 | Bpp loss: 0.4990 | Aux loss: 4.66
22-08-30 12:59:57.436 - INFO: Train epoch 60: [ 5600/16574 (34%)] Loss: 0.8370 | MSE loss: 0.0009 | Bpp loss: 0.4331 | Aux loss: 7.24
22-08-30 12:59:59.919 - INFO: Train epoch 60: [ 6400/16574 (39%)] Loss: 1.4052 | MSE loss: 0.0019 | Bpp loss: 0.5744 | Aux loss: 7.03
22-08-30 13:00:02.398 - INFO: Train epoch 60: [ 7200/16574 (43%)] Loss: 0.9834 | MSE loss: 0.0011 | Bpp loss: 0.4842 | Aux loss: 6.12
22-08-30 13:00:04.860 - INFO: Train epoch 60: [ 8000/16574 (48%)] Loss: 0.8695 | MSE loss: 0.0009 | Bpp loss: 0.4602 | Aux loss: 4.73
22-08-30 13:00:07.385 - INFO: Train epoch 60: [ 8800/16574 (53%)] Loss: 0.8791 | MSE loss: 0.0010 | Bpp loss: 0.4401 | Aux loss: 5.40
22-08-30 13:00:09.854 - INFO: Train epoch 60: [ 9600/16574 (58%)] Loss: 0.9515 | MSE loss: 0.0011 | Bpp loss: 0.4656 | Aux loss: 7.30
22-08-30 13:00:12.296 - INFO: Train epoch 60: [10400/16574 (63%)] Loss: 0.9263 | MSE loss: 0.0010 | Bpp loss: 0.4815 | Aux loss: 5.05
22-08-30 13:00:14.814 - INFO: Train epoch 60: [11200/16574 (68%)] Loss: 1.2160 | MSE loss: 0.0014 | Bpp loss: 0.5985 | Aux loss: 4.96
22-08-30 13:00:17.517 - INFO: Train epoch 60: [12000/16574 (72%)] Loss: 1.3300 | MSE loss: 0.0017 | Bpp loss: 0.6077 | Aux loss: 4.54
22-08-30 13:00:20.164 - INFO: Train epoch 60: [12800/16574 (77%)] Loss: 1.0072 | MSE loss: 0.0011 | Bpp loss: 0.5191 | Aux loss: 4.48
22-08-30 13:00:22.632 - INFO: Train epoch 60: [13600/16574 (82%)] Loss: 0.5684 | MSE loss: 0.0006 | Bpp loss: 0.3231 | Aux loss: 4.35
22-08-30 13:00:25.085 - INFO: Train epoch 60: [14400/16574 (87%)] Loss: 0.8147 | MSE loss: 0.0009 | Bpp loss: 0.4291 | Aux loss: 4.80
22-08-30 13:00:27.607 - INFO: Train epoch 60: [15200/16574 (92%)] Loss: 1.2648 | MSE loss: 0.0016 | Bpp loss: 0.5538 | Aux loss: 3.83
22-08-30 13:00:30.084 - INFO: Train epoch 60: [16000/16574 (97%)] Loss: 0.9232 | MSE loss: 0.0011 | Bpp loss: 0.4577 | Aux loss: 7.34
22-08-30 13:00:33.019 - INFO: Learning rate: 0.0001
22-08-30 13:00:33.356 - INFO: Train epoch 61: [    0/16574 (0%)] Loss: 0.9712 | MSE loss: 0.0012 | Bpp loss: 0.4562 | Aux loss: 5.43
22-08-30 13:00:35.945 - INFO: Train epoch 61: [  800/16574 (5%)] Loss: 0.8852 | MSE loss: 0.0010 | Bpp loss: 0.4507 | Aux loss: 6.64
22-08-30 13:00:38.641 - INFO: Train epoch 61: [ 1600/16574 (10%)] Loss: 0.7398 | MSE loss: 0.0008 | Bpp loss: 0.4065 | Aux loss: 4.92
22-08-30 13:00:41.300 - INFO: Train epoch 61: [ 2400/16574 (14%)] Loss: 1.0843 | MSE loss: 0.0014 | Bpp loss: 0.4778 | Aux loss: 4.99
22-08-30 13:00:43.923 - INFO: Train epoch 61: [ 3200/16574 (19%)] Loss: 0.8227 | MSE loss: 0.0008 | Bpp loss: 0.4588 | Aux loss: 5.38
22-08-30 13:00:46.582 - INFO: Train epoch 61: [ 4000/16574 (24%)] Loss: 0.8830 | MSE loss: 0.0010 | Bpp loss: 0.4584 | Aux loss: 6.05
22-08-30 13:00:49.231 - INFO: Train epoch 61: [ 4800/16574 (29%)] Loss: 1.0255 | MSE loss: 0.0012 | Bpp loss: 0.4884 | Aux loss: 5.56
22-08-30 13:00:51.726 - INFO: Train epoch 61: [ 5600/16574 (34%)] Loss: 0.5180 | MSE loss: 0.0005 | Bpp loss: 0.3202 | Aux loss: 6.30
22-08-30 13:00:54.304 - INFO: Train epoch 61: [ 6400/16574 (39%)] Loss: 0.8115 | MSE loss: 0.0009 | Bpp loss: 0.4398 | Aux loss: 4.92
22-08-30 13:00:56.889 - INFO: Train epoch 61: [ 7200/16574 (43%)] Loss: 1.3207 | MSE loss: 0.0017 | Bpp loss: 0.5594 | Aux loss: 4.85
22-08-30 13:00:59.423 - INFO: Train epoch 61: [ 8000/16574 (48%)] Loss: 1.1359 | MSE loss: 0.0015 | Bpp loss: 0.5014 | Aux loss: 6.64
22-08-30 13:01:01.996 - INFO: Train epoch 61: [ 8800/16574 (53%)] Loss: 1.2224 | MSE loss: 0.0015 | Bpp loss: 0.5510 | Aux loss: 6.01
22-08-30 13:01:04.720 - INFO: Train epoch 61: [ 9600/16574 (58%)] Loss: 0.7791 | MSE loss: 0.0008 | Bpp loss: 0.4158 | Aux loss: 3.74
22-08-30 13:01:07.232 - INFO: Train epoch 61: [10400/16574 (63%)] Loss: 1.0383 | MSE loss: 0.0011 | Bpp loss: 0.5505 | Aux loss: 5.00
22-08-30 13:01:09.714 - INFO: Train epoch 61: [11200/16574 (68%)] Loss: 0.9052 | MSE loss: 0.0010 | Bpp loss: 0.4905 | Aux loss: 4.48
22-08-30 13:01:12.355 - INFO: Train epoch 61: [12000/16574 (72%)] Loss: 0.6628 | MSE loss: 0.0007 | Bpp loss: 0.3630 | Aux loss: 4.19
22-08-30 13:01:15.380 - INFO: Train epoch 61: [12800/16574 (77%)] Loss: 1.2481 | MSE loss: 0.0016 | Bpp loss: 0.5633 | Aux loss: 5.61
22-08-30 13:01:17.989 - INFO: Train epoch 61: [13600/16574 (82%)] Loss: 0.9068 | MSE loss: 0.0010 | Bpp loss: 0.4514 | Aux loss: 6.31
22-08-30 13:01:21.170 - INFO: Train epoch 61: [14400/16574 (87%)] Loss: 0.9756 | MSE loss: 0.0012 | Bpp loss: 0.4695 | Aux loss: 5.84
22-08-30 13:01:23.808 - INFO: Train epoch 61: [15200/16574 (92%)] Loss: 1.3316 | MSE loss: 0.0018 | Bpp loss: 0.5645 | Aux loss: 5.30
22-08-30 13:01:26.893 - INFO: Train epoch 61: [16000/16574 (97%)] Loss: 1.0953 | MSE loss: 0.0014 | Bpp loss: 0.4950 | Aux loss: 5.63
22-08-30 13:01:29.885 - INFO: Learning rate: 0.0001
22-08-30 13:01:30.223 - INFO: Train epoch 62: [    0/16574 (0%)] Loss: 0.9857 | MSE loss: 0.0012 | Bpp loss: 0.4655 | Aux loss: 5.88
22-08-30 13:01:32.692 - INFO: Train epoch 62: [  800/16574 (5%)] Loss: 0.7770 | MSE loss: 0.0008 | Bpp loss: 0.4470 | Aux loss: 6.15
22-08-30 13:01:35.182 - INFO: Train epoch 62: [ 1600/16574 (10%)] Loss: 1.3702 | MSE loss: 0.0019 | Bpp loss: 0.5539 | Aux loss: 5.53
22-08-30 13:01:37.745 - INFO: Train epoch 62: [ 2400/16574 (14%)] Loss: 1.0318 | MSE loss: 0.0012 | Bpp loss: 0.5135 | Aux loss: 5.60
22-08-30 13:01:40.260 - INFO: Train epoch 62: [ 3200/16574 (19%)] Loss: 0.9290 | MSE loss: 0.0010 | Bpp loss: 0.5134 | Aux loss: 5.84
22-08-30 13:01:42.728 - INFO: Train epoch 62: [ 4000/16574 (24%)] Loss: 1.2221 | MSE loss: 0.0016 | Bpp loss: 0.5098 | Aux loss: 5.71
22-08-30 13:01:45.252 - INFO: Train epoch 62: [ 4800/16574 (29%)] Loss: 1.0171 | MSE loss: 0.0012 | Bpp loss: 0.4928 | Aux loss: 6.93
22-08-30 13:01:47.887 - INFO: Train epoch 62: [ 5600/16574 (34%)] Loss: 0.9843 | MSE loss: 0.0011 | Bpp loss: 0.5022 | Aux loss: 5.54
22-08-30 13:01:50.442 - INFO: Train epoch 62: [ 6400/16574 (39%)] Loss: 0.8642 | MSE loss: 0.0010 | Bpp loss: 0.4497 | Aux loss: 5.85
22-08-30 13:01:53.003 - INFO: Train epoch 62: [ 7200/16574 (43%)] Loss: 0.9714 | MSE loss: 0.0011 | Bpp loss: 0.4872 | Aux loss: 6.24
22-08-30 13:01:55.717 - INFO: Train epoch 62: [ 8000/16574 (48%)] Loss: 1.5271 | MSE loss: 0.0023 | Bpp loss: 0.5247 | Aux loss: 4.18
22-08-30 13:01:58.346 - INFO: Train epoch 62: [ 8800/16574 (53%)] Loss: 0.7585 | MSE loss: 0.0008 | Bpp loss: 0.4065 | Aux loss: 7.61
22-08-30 13:02:00.817 - INFO: Train epoch 62: [ 9600/16574 (58%)] Loss: 2.0986 | MSE loss: 0.0033 | Bpp loss: 0.6561 | Aux loss: 6.16
22-08-30 13:02:03.267 - INFO: Train epoch 62: [10400/16574 (63%)] Loss: 0.8441 | MSE loss: 0.0010 | Bpp loss: 0.4178 | Aux loss: 6.01
22-08-30 13:02:05.833 - INFO: Train epoch 62: [11200/16574 (68%)] Loss: 0.7944 | MSE loss: 0.0008 | Bpp loss: 0.4623 | Aux loss: 7.40
22-08-30 13:02:08.397 - INFO: Train epoch 62: [12000/16574 (72%)] Loss: 1.0773 | MSE loss: 0.0014 | Bpp loss: 0.4681 | Aux loss: 7.11
22-08-30 13:02:10.909 - INFO: Train epoch 62: [12800/16574 (77%)] Loss: 1.2222 | MSE loss: 0.0014 | Bpp loss: 0.6209 | Aux loss: 7.52
22-08-30 13:02:13.442 - INFO: Train epoch 62: [13600/16574 (82%)] Loss: 1.2913 | MSE loss: 0.0018 | Bpp loss: 0.5169 | Aux loss: 6.55
22-08-30 13:02:15.913 - INFO: Train epoch 62: [14400/16574 (87%)] Loss: 0.8512 | MSE loss: 0.0009 | Bpp loss: 0.4694 | Aux loss: 6.12
22-08-30 13:02:18.471 - INFO: Train epoch 62: [15200/16574 (92%)] Loss: 0.8882 | MSE loss: 0.0010 | Bpp loss: 0.4575 | Aux loss: 5.27
22-08-30 13:02:20.964 - INFO: Train epoch 62: [16000/16574 (97%)] Loss: 0.7405 | MSE loss: 0.0007 | Bpp loss: 0.4298 | Aux loss: 4.87
22-08-30 13:02:23.789 - INFO: Learning rate: 0.0001
22-08-30 13:02:24.144 - INFO: Train epoch 63: [    0/16574 (0%)] Loss: 1.0265 | MSE loss: 0.0012 | Bpp loss: 0.4927 | Aux loss: 6.24
22-08-30 13:02:26.742 - INFO: Train epoch 63: [  800/16574 (5%)] Loss: 0.5887 | MSE loss: 0.0005 | Bpp loss: 0.3527 | Aux loss: 5.68
22-08-30 13:02:29.416 - INFO: Train epoch 63: [ 1600/16574 (10%)] Loss: 0.6982 | MSE loss: 0.0007 | Bpp loss: 0.3886 | Aux loss: 5.72
22-08-30 13:02:31.995 - INFO: Train epoch 63: [ 2400/16574 (14%)] Loss: 0.9420 | MSE loss: 0.0012 | Bpp loss: 0.4388 | Aux loss: 6.67
22-08-30 13:02:34.447 - INFO: Train epoch 63: [ 3200/16574 (19%)] Loss: 1.1969 | MSE loss: 0.0015 | Bpp loss: 0.5375 | Aux loss: 4.56
22-08-30 13:02:36.937 - INFO: Train epoch 63: [ 4000/16574 (24%)] Loss: 0.8491 | MSE loss: 0.0009 | Bpp loss: 0.4480 | Aux loss: 3.26
22-08-30 13:02:39.364 - INFO: Train epoch 63: [ 4800/16574 (29%)] Loss: 0.8574 | MSE loss: 0.0010 | Bpp loss: 0.4328 | Aux loss: 3.47
22-08-30 13:02:41.847 - INFO: Train epoch 63: [ 5600/16574 (34%)] Loss: 1.3264 | MSE loss: 0.0017 | Bpp loss: 0.5725 | Aux loss: 7.41
22-08-30 13:02:44.317 - INFO: Train epoch 63: [ 6400/16574 (39%)] Loss: 0.7671 | MSE loss: 0.0008 | Bpp loss: 0.4138 | Aux loss: 6.25
22-08-30 13:02:46.816 - INFO: Train epoch 63: [ 7200/16574 (43%)] Loss: 0.6938 | MSE loss: 0.0007 | Bpp loss: 0.3972 | Aux loss: 6.18
22-08-30 13:02:49.308 - INFO: Train epoch 63: [ 8000/16574 (48%)] Loss: 0.7996 | MSE loss: 0.0008 | Bpp loss: 0.4314 | Aux loss: 7.24
22-08-30 13:02:51.784 - INFO: Train epoch 63: [ 8800/16574 (53%)] Loss: 1.2005 | MSE loss: 0.0015 | Bpp loss: 0.5583 | Aux loss: 6.69
22-08-30 13:02:54.233 - INFO: Train epoch 63: [ 9600/16574 (58%)] Loss: 1.2639 | MSE loss: 0.0016 | Bpp loss: 0.5521 | Aux loss: 5.48
22-08-30 13:02:56.736 - INFO: Train epoch 63: [10400/16574 (63%)] Loss: 1.2636 | MSE loss: 0.0016 | Bpp loss: 0.5586 | Aux loss: 3.78
22-08-30 13:02:59.276 - INFO: Train epoch 63: [11200/16574 (68%)] Loss: 0.9765 | MSE loss: 0.0011 | Bpp loss: 0.4847 | Aux loss: 6.72
22-08-30 13:03:01.867 - INFO: Train epoch 63: [12000/16574 (72%)] Loss: 0.9927 | MSE loss: 0.0012 | Bpp loss: 0.4720 | Aux loss: 5.84
22-08-30 13:03:04.404 - INFO: Train epoch 63: [12800/16574 (77%)] Loss: 0.8533 | MSE loss: 0.0009 | Bpp loss: 0.4493 | Aux loss: 6.18
22-08-30 13:03:06.842 - INFO: Train epoch 63: [13600/16574 (82%)] Loss: 1.1967 | MSE loss: 0.0016 | Bpp loss: 0.5214 | Aux loss: 5.97
22-08-30 13:03:09.343 - INFO: Train epoch 63: [14400/16574 (87%)] Loss: 0.9417 | MSE loss: 0.0011 | Bpp loss: 0.4755 | Aux loss: 6.82
22-08-30 13:03:11.846 - INFO: Train epoch 63: [15200/16574 (92%)] Loss: 1.1581 | MSE loss: 0.0015 | Bpp loss: 0.5226 | Aux loss: 4.09
22-08-30 13:03:14.415 - INFO: Train epoch 63: [16000/16574 (97%)] Loss: 1.0281 | MSE loss: 0.0012 | Bpp loss: 0.4920 | Aux loss: 3.91
22-08-30 13:03:17.516 - INFO: Learning rate: 0.0001
22-08-30 13:03:17.857 - INFO: Train epoch 64: [    0/16574 (0%)] Loss: 0.4562 | MSE loss: 0.0004 | Bpp loss: 0.3023 | Aux loss: 4.55
22-08-30 13:03:20.480 - INFO: Train epoch 64: [  800/16574 (5%)] Loss: 1.0118 | MSE loss: 0.0012 | Bpp loss: 0.5033 | Aux loss: 4.82
22-08-30 13:03:23.116 - INFO: Train epoch 64: [ 1600/16574 (10%)] Loss: 1.0224 | MSE loss: 0.0012 | Bpp loss: 0.4817 | Aux loss: 4.77
22-08-30 13:03:25.881 - INFO: Train epoch 64: [ 2400/16574 (14%)] Loss: 1.3783 | MSE loss: 0.0018 | Bpp loss: 0.5750 | Aux loss: 4.61
22-08-30 13:03:28.441 - INFO: Train epoch 64: [ 3200/16574 (19%)] Loss: 0.7387 | MSE loss: 0.0007 | Bpp loss: 0.4226 | Aux loss: 6.76
22-08-30 13:03:31.089 - INFO: Train epoch 64: [ 4000/16574 (24%)] Loss: 0.6906 | MSE loss: 0.0007 | Bpp loss: 0.4037 | Aux loss: 4.67
22-08-30 13:03:33.764 - INFO: Train epoch 64: [ 4800/16574 (29%)] Loss: 0.7291 | MSE loss: 0.0008 | Bpp loss: 0.3922 | Aux loss: 5.63
22-08-30 13:03:36.482 - INFO: Train epoch 64: [ 5600/16574 (34%)] Loss: 0.8334 | MSE loss: 0.0010 | Bpp loss: 0.4090 | Aux loss: 5.51
22-08-30 13:03:39.245 - INFO: Train epoch 64: [ 6400/16574 (39%)] Loss: 0.6029 | MSE loss: 0.0005 | Bpp loss: 0.3655 | Aux loss: 6.51
22-08-30 13:03:41.933 - INFO: Train epoch 64: [ 7200/16574 (43%)] Loss: 0.5921 | MSE loss: 0.0006 | Bpp loss: 0.3511 | Aux loss: 6.49
22-08-30 13:03:44.593 - INFO: Train epoch 64: [ 8000/16574 (48%)] Loss: 1.6184 | MSE loss: 0.0022 | Bpp loss: 0.6416 | Aux loss: 3.98
22-08-30 13:03:47.244 - INFO: Train epoch 64: [ 8800/16574 (53%)] Loss: 0.7765 | MSE loss: 0.0008 | Bpp loss: 0.4330 | Aux loss: 5.90
22-08-30 13:03:50.048 - INFO: Train epoch 64: [ 9600/16574 (58%)] Loss: 1.0771 | MSE loss: 0.0013 | Bpp loss: 0.5099 | Aux loss: 6.03
22-08-30 13:03:52.826 - INFO: Train epoch 64: [10400/16574 (63%)] Loss: 1.1747 | MSE loss: 0.0014 | Bpp loss: 0.5505 | Aux loss: 4.60
22-08-30 13:03:55.403 - INFO: Train epoch 64: [11200/16574 (68%)] Loss: 1.5758 | MSE loss: 0.0023 | Bpp loss: 0.5923 | Aux loss: 4.40
22-08-30 13:03:58.047 - INFO: Train epoch 64: [12000/16574 (72%)] Loss: 0.5913 | MSE loss: 0.0006 | Bpp loss: 0.3452 | Aux loss: 5.34
22-08-30 13:04:00.632 - INFO: Train epoch 64: [12800/16574 (77%)] Loss: 0.9409 | MSE loss: 0.0010 | Bpp loss: 0.4918 | Aux loss: 4.77
22-08-30 13:04:03.224 - INFO: Train epoch 64: [13600/16574 (82%)] Loss: 0.7030 | MSE loss: 0.0008 | Bpp loss: 0.3703 | Aux loss: 5.28
22-08-30 13:04:06.003 - INFO: Train epoch 64: [14400/16574 (87%)] Loss: 0.8071 | MSE loss: 0.0009 | Bpp loss: 0.4218 | Aux loss: 3.86
22-08-30 13:04:08.573 - INFO: Train epoch 64: [15200/16574 (92%)] Loss: 0.8956 | MSE loss: 0.0010 | Bpp loss: 0.4718 | Aux loss: 6.24
22-08-30 13:04:11.144 - INFO: Train epoch 64: [16000/16574 (97%)] Loss: 0.7424 | MSE loss: 0.0008 | Bpp loss: 0.4045 | Aux loss: 6.52
22-08-30 13:04:14.066 - INFO: Learning rate: 0.0001
22-08-30 13:04:14.388 - INFO: Train epoch 65: [    0/16574 (0%)] Loss: 1.8418 | MSE loss: 0.0030 | Bpp loss: 0.5230 | Aux loss: 5.60
22-08-30 13:04:16.887 - INFO: Train epoch 65: [  800/16574 (5%)] Loss: 0.9927 | MSE loss: 0.0012 | Bpp loss: 0.4811 | Aux loss: 6.30
22-08-30 13:04:19.392 - INFO: Train epoch 65: [ 1600/16574 (10%)] Loss: 0.7764 | MSE loss: 0.0008 | Bpp loss: 0.4274 | Aux loss: 6.41
22-08-30 13:04:21.899 - INFO: Train epoch 65: [ 2400/16574 (14%)] Loss: 0.8628 | MSE loss: 0.0009 | Bpp loss: 0.4627 | Aux loss: 5.77
22-08-30 13:04:24.435 - INFO: Train epoch 65: [ 3200/16574 (19%)] Loss: 0.9054 | MSE loss: 0.0010 | Bpp loss: 0.4717 | Aux loss: 4.50
22-08-30 13:04:26.975 - INFO: Train epoch 65: [ 4000/16574 (24%)] Loss: 0.8754 | MSE loss: 0.0009 | Bpp loss: 0.4793 | Aux loss: 5.72
22-08-30 13:04:29.591 - INFO: Train epoch 65: [ 4800/16574 (29%)] Loss: 1.0221 | MSE loss: 0.0012 | Bpp loss: 0.5023 | Aux loss: 3.78
22-08-30 13:04:32.129 - INFO: Train epoch 65: [ 5600/16574 (34%)] Loss: 1.1163 | MSE loss: 0.0014 | Bpp loss: 0.4907 | Aux loss: 5.98
22-08-30 13:04:34.620 - INFO: Train epoch 65: [ 6400/16574 (39%)] Loss: 0.9203 | MSE loss: 0.0010 | Bpp loss: 0.4903 | Aux loss: 7.31
22-08-30 13:04:37.117 - INFO: Train epoch 65: [ 7200/16574 (43%)] Loss: 1.0071 | MSE loss: 0.0011 | Bpp loss: 0.5074 | Aux loss: 5.42
22-08-30 13:04:39.600 - INFO: Train epoch 65: [ 8000/16574 (48%)] Loss: 0.6610 | MSE loss: 0.0006 | Bpp loss: 0.3943 | Aux loss: 5.99
22-08-30 13:04:42.048 - INFO: Train epoch 65: [ 8800/16574 (53%)] Loss: 1.0954 | MSE loss: 0.0012 | Bpp loss: 0.5628 | Aux loss: 4.78
22-08-30 13:04:44.469 - INFO: Train epoch 65: [ 9600/16574 (58%)] Loss: 0.6989 | MSE loss: 0.0007 | Bpp loss: 0.3789 | Aux loss: 4.93
22-08-30 13:04:46.982 - INFO: Train epoch 65: [10400/16574 (63%)] Loss: 0.8909 | MSE loss: 0.0010 | Bpp loss: 0.4362 | Aux loss: 5.14
22-08-30 13:04:49.471 - INFO: Train epoch 65: [11200/16574 (68%)] Loss: 1.0846 | MSE loss: 0.0013 | Bpp loss: 0.5314 | Aux loss: 4.26
22-08-30 13:04:51.955 - INFO: Train epoch 65: [12000/16574 (72%)] Loss: 0.8197 | MSE loss: 0.0009 | Bpp loss: 0.4342 | Aux loss: 5.95
22-08-30 13:04:54.500 - INFO: Train epoch 65: [12800/16574 (77%)] Loss: 0.7512 | MSE loss: 0.0008 | Bpp loss: 0.4177 | Aux loss: 6.87
22-08-30 13:04:57.182 - INFO: Train epoch 65: [13600/16574 (82%)] Loss: 0.9115 | MSE loss: 0.0010 | Bpp loss: 0.4588 | Aux loss: 7.36
22-08-30 13:04:59.761 - INFO: Train epoch 65: [14400/16574 (87%)] Loss: 0.7953 | MSE loss: 0.0009 | Bpp loss: 0.3992 | Aux loss: 7.09
22-08-30 13:05:02.462 - INFO: Train epoch 65: [15200/16574 (92%)] Loss: 1.2977 | MSE loss: 0.0016 | Bpp loss: 0.6134 | Aux loss: 5.62
22-08-30 13:05:05.097 - INFO: Train epoch 65: [16000/16574 (97%)] Loss: 1.2005 | MSE loss: 0.0016 | Bpp loss: 0.5231 | Aux loss: 4.12
22-08-30 13:05:07.787 - INFO: Learning rate: 0.0001
22-08-30 13:05:08.143 - INFO: Train epoch 66: [    0/16574 (0%)] Loss: 1.0783 | MSE loss: 0.0012 | Bpp loss: 0.5481 | Aux loss: 8.87
22-08-30 13:05:10.677 - INFO: Train epoch 66: [  800/16574 (5%)] Loss: 0.9593 | MSE loss: 0.0011 | Bpp loss: 0.4840 | Aux loss: 4.78
22-08-30 13:05:13.215 - INFO: Train epoch 66: [ 1600/16574 (10%)] Loss: 0.9554 | MSE loss: 0.0011 | Bpp loss: 0.4743 | Aux loss: 3.13
22-08-30 13:05:15.708 - INFO: Train epoch 66: [ 2400/16574 (14%)] Loss: 0.5994 | MSE loss: 0.0006 | Bpp loss: 0.3569 | Aux loss: 6.33
22-08-30 13:05:18.262 - INFO: Train epoch 66: [ 3200/16574 (19%)] Loss: 1.0776 | MSE loss: 0.0013 | Bpp loss: 0.5150 | Aux loss: 5.23
22-08-30 13:05:20.827 - INFO: Train epoch 66: [ 4000/16574 (24%)] Loss: 0.6435 | MSE loss: 0.0006 | Bpp loss: 0.3719 | Aux loss: 6.48
22-08-30 13:05:23.390 - INFO: Train epoch 66: [ 4800/16574 (29%)] Loss: 0.9909 | MSE loss: 0.0011 | Bpp loss: 0.5008 | Aux loss: 5.12
22-08-30 13:05:25.979 - INFO: Train epoch 66: [ 5600/16574 (34%)] Loss: 0.8999 | MSE loss: 0.0010 | Bpp loss: 0.4642 | Aux loss: 5.54
22-08-30 13:05:28.519 - INFO: Train epoch 66: [ 6400/16574 (39%)] Loss: 1.0272 | MSE loss: 0.0013 | Bpp loss: 0.4803 | Aux loss: 4.85
22-08-30 13:05:31.034 - INFO: Train epoch 66: [ 7200/16574 (43%)] Loss: 0.8196 | MSE loss: 0.0009 | Bpp loss: 0.4399 | Aux loss: 4.44
22-08-30 13:05:33.579 - INFO: Train epoch 66: [ 8000/16574 (48%)] Loss: 0.8628 | MSE loss: 0.0010 | Bpp loss: 0.4462 | Aux loss: 5.53
22-08-30 13:05:36.049 - INFO: Train epoch 66: [ 8800/16574 (53%)] Loss: 1.1910 | MSE loss: 0.0016 | Bpp loss: 0.5143 | Aux loss: 6.31
22-08-30 13:05:38.587 - INFO: Train epoch 66: [ 9600/16574 (58%)] Loss: 0.8488 | MSE loss: 0.0009 | Bpp loss: 0.4540 | Aux loss: 7.37
22-08-30 13:05:41.029 - INFO: Train epoch 66: [10400/16574 (63%)] Loss: 0.8615 | MSE loss: 0.0010 | Bpp loss: 0.4434 | Aux loss: 5.57
22-08-30 13:05:43.559 - INFO: Train epoch 66: [11200/16574 (68%)] Loss: 0.9890 | MSE loss: 0.0011 | Bpp loss: 0.5188 | Aux loss: 6.09
22-08-30 13:05:46.063 - INFO: Train epoch 66: [12000/16574 (72%)] Loss: 0.7310 | MSE loss: 0.0007 | Bpp loss: 0.4204 | Aux loss: 3.30
