22-08-30 11:57:54.657 - INFO: Train epoch 1: [    0/16574 (0%)] Loss: 2.2784 | MSE loss: 0.0042 | Bpp loss: 0.4414 | Aux loss: 4493.28
22-08-30 11:57:57.845 - INFO: Train epoch 1: [  800/16574 (5%)] Loss: 4.1593 | MSE loss: 0.0081 | Bpp loss: 0.6448 | Aux loss: 4433.11
22-08-30 11:58:00.609 - INFO: Train epoch 1: [ 1600/16574 (10%)] Loss: 2.8743 | MSE loss: 0.0056 | Bpp loss: 0.4259 | Aux loss: 4386.05
22-08-30 11:58:03.480 - INFO: Train epoch 1: [ 2400/16574 (14%)] Loss: 3.7180 | MSE loss: 0.0075 | Bpp loss: 0.4502 | Aux loss: 4327.51
22-08-30 11:58:05.970 - INFO: Train epoch 1: [ 3200/16574 (19%)] Loss: 1.9984 | MSE loss: 0.0037 | Bpp loss: 0.3933 | Aux loss: 4281.96
22-08-30 11:58:08.593 - INFO: Train epoch 1: [ 4000/16574 (24%)] Loss: 4.4358 | MSE loss: 0.0091 | Bpp loss: 0.4686 | Aux loss: 4239.69
22-08-30 11:58:11.088 - INFO: Train epoch 1: [ 4800/16574 (29%)] Loss: 1.6446 | MSE loss: 0.0029 | Bpp loss: 0.3640 | Aux loss: 4173.61
22-08-30 11:58:13.634 - INFO: Train epoch 1: [ 5600/16574 (34%)] Loss: 3.7999 | MSE loss: 0.0076 | Bpp loss: 0.4712 | Aux loss: 4104.37
22-08-30 11:58:16.260 - INFO: Train epoch 1: [ 6400/16574 (39%)] Loss: 1.7212 | MSE loss: 0.0030 | Bpp loss: 0.4013 | Aux loss: 4023.82
22-08-30 11:58:18.958 - INFO: Train epoch 1: [ 7200/16574 (43%)] Loss: 2.9424 | MSE loss: 0.0056 | Bpp loss: 0.4838 | Aux loss: 3941.16
22-08-30 11:58:21.610 - INFO: Train epoch 1: [ 8000/16574 (48%)] Loss: 1.6948 | MSE loss: 0.0030 | Bpp loss: 0.3891 | Aux loss: 3864.60
22-08-30 11:58:24.149 - INFO: Train epoch 1: [ 8800/16574 (53%)] Loss: 1.5577 | MSE loss: 0.0026 | Bpp loss: 0.4038 | Aux loss: 3784.62
22-08-30 11:58:26.726 - INFO: Train epoch 1: [ 9600/16574 (58%)] Loss: 2.6285 | MSE loss: 0.0051 | Bpp loss: 0.4023 | Aux loss: 3705.60
22-08-30 11:58:29.248 - INFO: Train epoch 1: [10400/16574 (63%)] Loss: 2.2110 | MSE loss: 0.0041 | Bpp loss: 0.4071 | Aux loss: 3624.51
22-08-30 11:58:31.736 - INFO: Train epoch 1: [11200/16574 (68%)] Loss: 1.5759 | MSE loss: 0.0028 | Bpp loss: 0.3777 | Aux loss: 3544.77
22-08-30 11:58:34.381 - INFO: Train epoch 1: [12000/16574 (72%)] Loss: 1.9441 | MSE loss: 0.0036 | Bpp loss: 0.3711 | Aux loss: 3475.41
22-08-30 11:58:36.994 - INFO: Train epoch 1: [12800/16574 (77%)] Loss: 2.0911 | MSE loss: 0.0039 | Bpp loss: 0.3801 | Aux loss: 3414.17
22-08-30 11:58:39.595 - INFO: Train epoch 1: [13600/16574 (82%)] Loss: 1.7317 | MSE loss: 0.0031 | Bpp loss: 0.3816 | Aux loss: 3318.53
22-08-30 11:58:42.276 - INFO: Train epoch 1: [14400/16574 (87%)] Loss: 2.3671 | MSE loss: 0.0045 | Bpp loss: 0.4119 | Aux loss: 3214.12
22-08-30 11:58:44.911 - INFO: Train epoch 1: [15200/16574 (92%)] Loss: 2.3785 | MSE loss: 0.0045 | Bpp loss: 0.4250 | Aux loss: 3121.27
22-08-30 11:58:47.523 - INFO: Train epoch 1: [16000/16574 (97%)] Loss: 1.9592 | MSE loss: 0.0035 | Bpp loss: 0.4223 | Aux loss: 3040.91
22-08-30 11:58:50.599 - INFO: Learning rate: 0.0001
22-08-30 11:58:50.931 - INFO: Train epoch 2: [    0/16574 (0%)] Loss: 2.2292 | MSE loss: 0.0042 | Bpp loss: 0.3832 | Aux loss: 2992.92
22-08-30 11:58:53.533 - INFO: Train epoch 2: [  800/16574 (5%)] Loss: 2.5051 | MSE loss: 0.0048 | Bpp loss: 0.4176 | Aux loss: 2933.90
22-08-30 11:58:56.105 - INFO: Train epoch 2: [ 1600/16574 (10%)] Loss: 2.2332 | MSE loss: 0.0042 | Bpp loss: 0.4126 | Aux loss: 2837.69
22-08-30 11:58:58.647 - INFO: Train epoch 2: [ 2400/16574 (14%)] Loss: 2.1372 | MSE loss: 0.0040 | Bpp loss: 0.4157 | Aux loss: 2762.14
22-08-30 11:59:01.181 - INFO: Train epoch 2: [ 3200/16574 (19%)] Loss: 2.7809 | MSE loss: 0.0054 | Bpp loss: 0.4331 | Aux loss: 2650.07
22-08-30 11:59:03.799 - INFO: Train epoch 2: [ 4000/16574 (24%)] Loss: 2.5759 | MSE loss: 0.0050 | Bpp loss: 0.4098 | Aux loss: 2540.71
22-08-30 11:59:06.459 - INFO: Train epoch 2: [ 4800/16574 (29%)] Loss: 2.5382 | MSE loss: 0.0049 | Bpp loss: 0.4071 | Aux loss: 2432.76
22-08-30 11:59:09.152 - INFO: Train epoch 2: [ 5600/16574 (34%)] Loss: 2.4464 | MSE loss: 0.0046 | Bpp loss: 0.4208 | Aux loss: 2322.27
22-08-30 11:59:11.801 - INFO: Train epoch 2: [ 6400/16574 (39%)] Loss: 2.9141 | MSE loss: 0.0057 | Bpp loss: 0.4521 | Aux loss: 2221.06
22-08-30 11:59:14.554 - INFO: Train epoch 2: [ 7200/16574 (43%)] Loss: 1.4261 | MSE loss: 0.0024 | Bpp loss: 0.3894 | Aux loss: 2144.86
