22-08-30 20:18:10.441 - INFO: Train epoch 33: [12000/16574 (72%)] Loss: 0.8013 | MSE loss: 0.0021 | Bpp loss: 0.3220 | Aux loss: 3.09
22-08-30 20:18:12.917 - INFO: Train epoch 33: [12800/16574 (77%)] Loss: 0.3500 | MSE loss: 0.0005 | Bpp loss: 0.2314 | Aux loss: 6.69
22-08-30 20:18:15.420 - INFO: Train epoch 33: [13600/16574 (82%)] Loss: 0.7311 | MSE loss: 0.0018 | Bpp loss: 0.3160 | Aux loss: 6.84
22-08-30 20:18:17.925 - INFO: Train epoch 33: [14400/16574 (87%)] Loss: 0.7232 | MSE loss: 0.0018 | Bpp loss: 0.3102 | Aux loss: 5.85
22-08-30 20:18:20.395 - INFO: Train epoch 33: [15200/16574 (92%)] Loss: 0.6556 | MSE loss: 0.0014 | Bpp loss: 0.3339 | Aux loss: 6.49
22-08-30 20:18:22.871 - INFO: Train epoch 33: [16000/16574 (97%)] Loss: 0.5168 | MSE loss: 0.0010 | Bpp loss: 0.2871 | Aux loss: 5.86
22-08-30 20:18:25.498 - INFO: Learning rate: 0.0001
22-08-30 20:18:25.823 - INFO: Train epoch 34: [    0/16574 (0%)] Loss: 0.5821 | MSE loss: 0.0013 | Bpp loss: 0.2943 | Aux loss: 5.02
22-08-30 20:18:28.300 - INFO: Train epoch 34: [  800/16574 (5%)] Loss: 0.8981 | MSE loss: 0.0024 | Bpp loss: 0.3461 | Aux loss: 6.10
22-08-30 20:18:30.894 - INFO: Train epoch 34: [ 1600/16574 (10%)] Loss: 0.6835 | MSE loss: 0.0017 | Bpp loss: 0.3065 | Aux loss: 5.44
22-08-30 20:18:33.490 - INFO: Train epoch 34: [ 2400/16574 (14%)] Loss: 0.5230 | MSE loss: 0.0012 | Bpp loss: 0.2543 | Aux loss: 9.79
22-08-30 20:18:36.059 - INFO: Train epoch 34: [ 3200/16574 (19%)] Loss: 0.8788 | MSE loss: 0.0023 | Bpp loss: 0.3576 | Aux loss: 6.50
22-08-30 20:18:38.590 - INFO: Train epoch 34: [ 4000/16574 (24%)] Loss: 0.6924 | MSE loss: 0.0017 | Bpp loss: 0.3086 | Aux loss: 5.66
22-08-30 20:18:41.141 - INFO: Train epoch 34: [ 4800/16574 (29%)] Loss: 0.9014 | MSE loss: 0.0024 | Bpp loss: 0.3582 | Aux loss: 7.18
22-08-30 20:18:43.681 - INFO: Train epoch 34: [ 5600/16574 (34%)] Loss: 0.9460 | MSE loss: 0.0026 | Bpp loss: 0.3579 | Aux loss: 3.29
22-08-30 20:18:46.226 - INFO: Train epoch 34: [ 6400/16574 (39%)] Loss: 0.5175 | MSE loss: 0.0010 | Bpp loss: 0.2860 | Aux loss: 7.36
22-08-30 20:18:48.769 - INFO: Train epoch 34: [ 7200/16574 (43%)] Loss: 1.1848 | MSE loss: 0.0036 | Bpp loss: 0.3601 | Aux loss: 7.01
22-08-30 20:18:51.280 - INFO: Train epoch 34: [ 8000/16574 (48%)] Loss: 0.7366 | MSE loss: 0.0019 | Bpp loss: 0.3034 | Aux loss: 4.38
22-08-30 20:18:53.864 - INFO: Train epoch 34: [ 8800/16574 (53%)] Loss: 0.6579 | MSE loss: 0.0015 | Bpp loss: 0.3083 | Aux loss: 5.71
22-08-30 20:18:56.410 - INFO: Train epoch 34: [ 9600/16574 (58%)] Loss: 0.6817 | MSE loss: 0.0015 | Bpp loss: 0.3346 | Aux loss: 6.93
22-08-30 20:18:58.955 - INFO: Train epoch 34: [10400/16574 (63%)] Loss: 0.9961 | MSE loss: 0.0027 | Bpp loss: 0.3706 | Aux loss: 8.15
22-08-30 20:19:01.436 - INFO: Train epoch 34: [11200/16574 (68%)] Loss: 0.9732 | MSE loss: 0.0027 | Bpp loss: 0.3578 | Aux loss: 7.00
22-08-30 20:19:03.890 - INFO: Train epoch 34: [12000/16574 (72%)] Loss: 0.9203 | MSE loss: 0.0026 | Bpp loss: 0.3268 | Aux loss: 5.24
22-08-30 20:19:06.370 - INFO: Train epoch 34: [12800/16574 (77%)] Loss: 0.5366 | MSE loss: 0.0012 | Bpp loss: 0.2670 | Aux loss: 6.27
22-08-30 20:19:08.860 - INFO: Train epoch 34: [13600/16574 (82%)] Loss: 0.8297 | MSE loss: 0.0021 | Bpp loss: 0.3448 | Aux loss: 5.30
22-08-30 20:19:11.311 - INFO: Train epoch 34: [14400/16574 (87%)] Loss: 0.6641 | MSE loss: 0.0016 | Bpp loss: 0.3017 | Aux loss: 6.44
22-08-30 20:19:13.796 - INFO: Train epoch 34: [15200/16574 (92%)] Loss: 0.8615 | MSE loss: 0.0024 | Bpp loss: 0.3141 | Aux loss: 3.79
22-08-30 20:19:16.337 - INFO: Train epoch 34: [16000/16574 (97%)] Loss: 0.6666 | MSE loss: 0.0015 | Bpp loss: 0.3290 | Aux loss: 7.83
22-08-30 20:19:18.974 - INFO: Learning rate: 0.0001
22-08-30 20:19:19.283 - INFO: Train epoch 35: [    0/16574 (0%)] Loss: 0.6481 | MSE loss: 0.0016 | Bpp loss: 0.2836 | Aux loss: 7.75
22-08-30 20:19:21.904 - INFO: Train epoch 35: [  800/16574 (5%)] Loss: 0.6930 | MSE loss: 0.0015 | Bpp loss: 0.3471 | Aux loss: 4.60
22-08-30 20:19:24.486 - INFO: Train epoch 35: [ 1600/16574 (10%)] Loss: 0.9219 | MSE loss: 0.0025 | Bpp loss: 0.3549 | Aux loss: 8.04
22-08-30 20:19:27.095 - INFO: Train epoch 35: [ 2400/16574 (14%)] Loss: 0.7572 | MSE loss: 0.0019 | Bpp loss: 0.3306 | Aux loss: 5.60
22-08-30 20:19:29.852 - INFO: Train epoch 35: [ 3200/16574 (19%)] Loss: 0.7137 | MSE loss: 0.0018 | Bpp loss: 0.3121 | Aux loss: 5.84
22-08-30 20:19:32.555 - INFO: Train epoch 35: [ 4000/16574 (24%)] Loss: 0.7521 | MSE loss: 0.0019 | Bpp loss: 0.3294 | Aux loss: 4.46
22-08-30 20:19:35.267 - INFO: Train epoch 35: [ 4800/16574 (29%)] Loss: 0.6356 | MSE loss: 0.0015 | Bpp loss: 0.2912 | Aux loss: 4.75
22-08-30 20:19:37.977 - INFO: Train epoch 35: [ 5600/16574 (34%)] Loss: 0.5737 | MSE loss: 0.0012 | Bpp loss: 0.3030 | Aux loss: 4.76
22-08-30 20:19:40.594 - INFO: Train epoch 35: [ 6400/16574 (39%)] Loss: 1.2908 | MSE loss: 0.0039 | Bpp loss: 0.3943 | Aux loss: 7.71
22-08-30 20:19:43.203 - INFO: Train epoch 35: [ 7200/16574 (43%)] Loss: 0.6255 | MSE loss: 0.0013 | Bpp loss: 0.3298 | Aux loss: 5.85
22-08-30 20:19:45.837 - INFO: Train epoch 35: [ 8000/16574 (48%)] Loss: 0.6045 | MSE loss: 0.0014 | Bpp loss: 0.2902 | Aux loss: 7.50
22-08-30 20:19:48.421 - INFO: Train epoch 35: [ 8800/16574 (53%)] Loss: 0.8520 | MSE loss: 0.0023 | Bpp loss: 0.3307 | Aux loss: 5.63
22-08-30 20:19:50.967 - INFO: Train epoch 35: [ 9600/16574 (58%)] Loss: 0.4063 | MSE loss: 0.0008 | Bpp loss: 0.2317 | Aux loss: 5.52
22-08-30 20:19:53.510 - INFO: Train epoch 35: [10400/16574 (63%)] Loss: 0.4931 | MSE loss: 0.0010 | Bpp loss: 0.2662 | Aux loss: 5.76
22-08-30 20:19:55.968 - INFO: Train epoch 35: [11200/16574 (68%)] Loss: 0.7785 | MSE loss: 0.0020 | Bpp loss: 0.3277 | Aux loss: 8.33
22-08-30 20:19:58.533 - INFO: Train epoch 35: [12000/16574 (72%)] Loss: 0.8300 | MSE loss: 0.0020 | Bpp loss: 0.3650 | Aux loss: 6.08
22-08-30 20:20:01.044 - INFO: Train epoch 35: [12800/16574 (77%)] Loss: 0.9986 | MSE loss: 0.0028 | Bpp loss: 0.3551 | Aux loss: 6.79
22-08-30 20:20:03.541 - INFO: Train epoch 35: [13600/16574 (82%)] Loss: 0.4166 | MSE loss: 0.0008 | Bpp loss: 0.2399 | Aux loss: 5.54
22-08-30 20:20:06.083 - INFO: Train epoch 35: [14400/16574 (87%)] Loss: 0.5367 | MSE loss: 0.0011 | Bpp loss: 0.2753 | Aux loss: 6.67
22-08-30 20:20:08.643 - INFO: Train epoch 35: [15200/16574 (92%)] Loss: 0.5948 | MSE loss: 0.0013 | Bpp loss: 0.3001 | Aux loss: 6.17
22-08-30 20:20:11.275 - INFO: Train epoch 35: [16000/16574 (97%)] Loss: 0.5513 | MSE loss: 0.0013 | Bpp loss: 0.2572 | Aux loss: 5.03
22-08-30 20:20:14.284 - INFO: Learning rate: 0.0001
22-08-30 20:20:14.623 - INFO: Train epoch 36: [    0/16574 (0%)] Loss: 0.7719 | MSE loss: 0.0020 | Bpp loss: 0.3186 | Aux loss: 4.76
22-08-30 20:20:17.200 - INFO: Train epoch 36: [  800/16574 (5%)] Loss: 0.8940 | MSE loss: 0.0022 | Bpp loss: 0.3833 | Aux loss: 5.43
22-08-30 20:20:19.741 - INFO: Train epoch 36: [ 1600/16574 (10%)] Loss: 0.9449 | MSE loss: 0.0026 | Bpp loss: 0.3548 | Aux loss: 4.45
22-08-30 20:20:22.290 - INFO: Train epoch 36: [ 2400/16574 (14%)] Loss: 0.5559 | MSE loss: 0.0013 | Bpp loss: 0.2691 | Aux loss: 8.27
22-08-30 20:20:24.843 - INFO: Train epoch 36: [ 3200/16574 (19%)] Loss: 1.0787 | MSE loss: 0.0031 | Bpp loss: 0.3792 | Aux loss: 8.72
22-08-30 20:20:28.042 - INFO: Train epoch 36: [ 4000/16574 (24%)] Loss: 0.6002 | MSE loss: 0.0013 | Bpp loss: 0.2972 | Aux loss: 7.05
22-08-30 20:20:30.930 - INFO: Train epoch 36: [ 4800/16574 (29%)] Loss: 1.0080 | MSE loss: 0.0028 | Bpp loss: 0.3679 | Aux loss: 6.03
22-08-30 20:20:33.534 - INFO: Train epoch 36: [ 5600/16574 (34%)] Loss: 0.7327 | MSE loss: 0.0018 | Bpp loss: 0.3328 | Aux loss: 4.21
22-08-30 20:20:36.203 - INFO: Train epoch 36: [ 6400/16574 (39%)] Loss: 0.7010 | MSE loss: 0.0017 | Bpp loss: 0.3131 | Aux loss: 5.13
22-08-30 20:20:38.841 - INFO: Train epoch 36: [ 7200/16574 (43%)] Loss: 0.6948 | MSE loss: 0.0016 | Bpp loss: 0.3194 | Aux loss: 5.38
22-08-30 20:20:41.437 - INFO: Train epoch 36: [ 8000/16574 (48%)] Loss: 0.7356 | MSE loss: 0.0017 | Bpp loss: 0.3495 | Aux loss: 6.34
22-08-30 20:20:43.986 - INFO: Train epoch 36: [ 8800/16574 (53%)] Loss: 0.6217 | MSE loss: 0.0014 | Bpp loss: 0.3060 | Aux loss: 6.41
22-08-30 20:20:46.520 - INFO: Train epoch 36: [ 9600/16574 (58%)] Loss: 0.8223 | MSE loss: 0.0021 | Bpp loss: 0.3549 | Aux loss: 8.92
22-08-30 20:20:49.039 - INFO: Train epoch 36: [10400/16574 (63%)] Loss: 0.7548 | MSE loss: 0.0019 | Bpp loss: 0.3132 | Aux loss: 8.73
22-08-30 20:20:51.721 - INFO: Train epoch 36: [11200/16574 (68%)] Loss: 0.6529 | MSE loss: 0.0016 | Bpp loss: 0.2904 | Aux loss: 6.80
22-08-30 20:20:54.412 - INFO: Train epoch 36: [12000/16574 (72%)] Loss: 0.4316 | MSE loss: 0.0008 | Bpp loss: 0.2396 | Aux loss: 7.42
22-08-30 20:20:56.856 - INFO: Train epoch 36: [12800/16574 (77%)] Loss: 0.5453 | MSE loss: 0.0011 | Bpp loss: 0.2882 | Aux loss: 5.48
22-08-30 20:20:59.438 - INFO: Train epoch 36: [13600/16574 (82%)] Loss: 0.5479 | MSE loss: 0.0011 | Bpp loss: 0.2953 | Aux loss: 4.77
22-08-30 20:21:01.990 - INFO: Train epoch 36: [14400/16574 (87%)] Loss: 0.7130 | MSE loss: 0.0017 | Bpp loss: 0.3247 | Aux loss: 7.63
22-08-30 20:21:04.671 - INFO: Train epoch 36: [15200/16574 (92%)] Loss: 0.7784 | MSE loss: 0.0020 | Bpp loss: 0.3195 | Aux loss: 7.26
22-08-30 20:21:07.268 - INFO: Train epoch 36: [16000/16574 (97%)] Loss: 0.7478 | MSE loss: 0.0019 | Bpp loss: 0.3252 | Aux loss: 6.81
22-08-30 20:21:10.302 - INFO: Learning rate: 0.0001
22-08-30 20:21:10.632 - INFO: Train epoch 37: [    0/16574 (0%)] Loss: 0.8284 | MSE loss: 0.0020 | Bpp loss: 0.3685 | Aux loss: 6.34
22-08-30 20:21:13.252 - INFO: Train epoch 37: [  800/16574 (5%)] Loss: 0.5068 | MSE loss: 0.0010 | Bpp loss: 0.2823 | Aux loss: 4.30
22-08-30 20:21:15.872 - INFO: Train epoch 37: [ 1600/16574 (10%)] Loss: 1.0006 | MSE loss: 0.0027 | Bpp loss: 0.3820 | Aux loss: 8.20
22-08-30 20:21:18.505 - INFO: Train epoch 37: [ 2400/16574 (14%)] Loss: 0.7929 | MSE loss: 0.0020 | Bpp loss: 0.3473 | Aux loss: 8.67
22-08-30 20:21:21.018 - INFO: Train epoch 37: [ 3200/16574 (19%)] Loss: 0.6939 | MSE loss: 0.0016 | Bpp loss: 0.3255 | Aux loss: 3.56
22-08-30 20:21:23.605 - INFO: Train epoch 37: [ 4000/16574 (24%)] Loss: 0.4225 | MSE loss: 0.0008 | Bpp loss: 0.2430 | Aux loss: 6.27
22-08-30 20:21:26.129 - INFO: Train epoch 37: [ 4800/16574 (29%)] Loss: 0.9486 | MSE loss: 0.0025 | Bpp loss: 0.3686 | Aux loss: 6.30
22-08-30 20:21:28.859 - INFO: Train epoch 37: [ 5600/16574 (34%)] Loss: 0.4715 | MSE loss: 0.0009 | Bpp loss: 0.2593 | Aux loss: 7.59
22-08-30 20:21:31.425 - INFO: Train epoch 37: [ 6400/16574 (39%)] Loss: 0.8885 | MSE loss: 0.0023 | Bpp loss: 0.3589 | Aux loss: 8.47
22-08-30 20:21:33.983 - INFO: Train epoch 37: [ 7200/16574 (43%)] Loss: 0.7566 | MSE loss: 0.0020 | Bpp loss: 0.3099 | Aux loss: 5.82
22-08-30 20:21:36.561 - INFO: Train epoch 37: [ 8000/16574 (48%)] Loss: 0.6698 | MSE loss: 0.0016 | Bpp loss: 0.3132 | Aux loss: 7.97
22-08-30 20:21:39.147 - INFO: Train epoch 37: [ 8800/16574 (53%)] Loss: 0.5956 | MSE loss: 0.0013 | Bpp loss: 0.2916 | Aux loss: 6.73
22-08-30 20:21:41.645 - INFO: Train epoch 37: [ 9600/16574 (58%)] Loss: 0.6696 | MSE loss: 0.0017 | Bpp loss: 0.2914 | Aux loss: 3.33
22-08-30 20:21:44.102 - INFO: Train epoch 37: [10400/16574 (63%)] Loss: 0.9993 | MSE loss: 0.0028 | Bpp loss: 0.3527 | Aux loss: 4.65
22-08-30 20:21:46.621 - INFO: Train epoch 37: [11200/16574 (68%)] Loss: 0.6661 | MSE loss: 0.0015 | Bpp loss: 0.3142 | Aux loss: 6.05
22-08-30 20:21:49.173 - INFO: Train epoch 37: [12000/16574 (72%)] Loss: 0.7366 | MSE loss: 0.0019 | Bpp loss: 0.3088 | Aux loss: 8.03
22-08-30 20:21:51.834 - INFO: Train epoch 37: [12800/16574 (77%)] Loss: 0.7760 | MSE loss: 0.0019 | Bpp loss: 0.3330 | Aux loss: 9.43
22-08-30 20:21:54.585 - INFO: Train epoch 37: [13600/16574 (82%)] Loss: 0.5773 | MSE loss: 0.0011 | Bpp loss: 0.3172 | Aux loss: 6.07
22-08-30 20:21:57.308 - INFO: Train epoch 37: [14400/16574 (87%)] Loss: 0.5888 | MSE loss: 0.0013 | Bpp loss: 0.2982 | Aux loss: 3.82
22-08-30 20:21:59.910 - INFO: Train epoch 37: [15200/16574 (92%)] Loss: 0.5558 | MSE loss: 0.0012 | Bpp loss: 0.2890 | Aux loss: 6.85
22-08-30 20:22:02.526 - INFO: Train epoch 37: [16000/16574 (97%)] Loss: 0.6893 | MSE loss: 0.0015 | Bpp loss: 0.3368 | Aux loss: 8.17
22-08-30 20:22:05.245 - INFO: Learning rate: 0.0001
22-08-30 20:22:05.567 - INFO: Train epoch 38: [    0/16574 (0%)] Loss: 0.6742 | MSE loss: 0.0015 | Bpp loss: 0.3235 | Aux loss: 5.58
22-08-30 20:22:08.129 - INFO: Train epoch 38: [  800/16574 (5%)] Loss: 0.7394 | MSE loss: 0.0017 | Bpp loss: 0.3559 | Aux loss: 5.05
22-08-30 20:22:10.797 - INFO: Train epoch 38: [ 1600/16574 (10%)] Loss: 0.6924 | MSE loss: 0.0016 | Bpp loss: 0.3384 | Aux loss: 4.31
22-08-30 20:22:13.351 - INFO: Train epoch 38: [ 2400/16574 (14%)] Loss: 0.7798 | MSE loss: 0.0020 | Bpp loss: 0.3349 | Aux loss: 9.54
22-08-30 20:22:16.012 - INFO: Train epoch 38: [ 3200/16574 (19%)] Loss: 0.6527 | MSE loss: 0.0015 | Bpp loss: 0.3224 | Aux loss: 7.82
22-08-30 20:22:18.712 - INFO: Train epoch 38: [ 4000/16574 (24%)] Loss: 0.7552 | MSE loss: 0.0020 | Bpp loss: 0.3044 | Aux loss: 4.56
22-08-30 20:22:21.383 - INFO: Train epoch 38: [ 4800/16574 (29%)] Loss: 0.7363 | MSE loss: 0.0017 | Bpp loss: 0.3544 | Aux loss: 3.72
22-08-30 20:22:23.955 - INFO: Train epoch 38: [ 5600/16574 (34%)] Loss: 0.7209 | MSE loss: 0.0016 | Bpp loss: 0.3496 | Aux loss: 5.52
22-08-30 20:22:26.683 - INFO: Train epoch 38: [ 6400/16574 (39%)] Loss: 0.8843 | MSE loss: 0.0022 | Bpp loss: 0.3746 | Aux loss: 5.01
22-08-30 20:22:29.420 - INFO: Train epoch 38: [ 7200/16574 (43%)] Loss: 0.6887 | MSE loss: 0.0016 | Bpp loss: 0.3348 | Aux loss: 10.43
22-08-30 20:22:31.986 - INFO: Train epoch 38: [ 8000/16574 (48%)] Loss: 0.5477 | MSE loss: 0.0011 | Bpp loss: 0.2869 | Aux loss: 6.15
22-08-30 20:22:34.594 - INFO: Train epoch 38: [ 8800/16574 (53%)] Loss: 0.6874 | MSE loss: 0.0015 | Bpp loss: 0.3457 | Aux loss: 4.85
22-08-30 20:22:37.164 - INFO: Train epoch 38: [ 9600/16574 (58%)] Loss: 0.6289 | MSE loss: 0.0014 | Bpp loss: 0.3043 | Aux loss: 4.76
22-08-30 20:22:39.796 - INFO: Train epoch 38: [10400/16574 (63%)] Loss: 0.8483 | MSE loss: 0.0021 | Bpp loss: 0.3692 | Aux loss: 5.68
22-08-30 20:22:42.352 - INFO: Train epoch 38: [11200/16574 (68%)] Loss: 0.5656 | MSE loss: 0.0011 | Bpp loss: 0.3118 | Aux loss: 7.93
22-08-30 20:22:44.904 - INFO: Train epoch 38: [12000/16574 (72%)] Loss: 0.9519 | MSE loss: 0.0025 | Bpp loss: 0.3921 | Aux loss: 4.26
22-08-30 20:22:47.432 - INFO: Train epoch 38: [12800/16574 (77%)] Loss: 0.5816 | MSE loss: 0.0013 | Bpp loss: 0.2807 | Aux loss: 6.34
22-08-30 20:22:50.034 - INFO: Train epoch 38: [13600/16574 (82%)] Loss: 0.7392 | MSE loss: 0.0018 | Bpp loss: 0.3288 | Aux loss: 4.35
22-08-30 20:22:52.682 - INFO: Train epoch 38: [14400/16574 (87%)] Loss: 0.7809 | MSE loss: 0.0019 | Bpp loss: 0.3519 | Aux loss: 7.08
22-08-30 20:22:55.267 - INFO: Train epoch 38: [15200/16574 (92%)] Loss: 0.6260 | MSE loss: 0.0014 | Bpp loss: 0.2965 | Aux loss: 6.58
22-08-30 20:22:57.854 - INFO: Train epoch 38: [16000/16574 (97%)] Loss: 0.5527 | MSE loss: 0.0012 | Bpp loss: 0.2700 | Aux loss: 3.98
22-08-30 20:23:01.006 - INFO: Learning rate: 0.0001
22-08-30 20:23:01.331 - INFO: Train epoch 39: [    0/16574 (0%)] Loss: 0.5680 | MSE loss: 0.0012 | Bpp loss: 0.2911 | Aux loss: 5.73
22-08-30 20:23:03.941 - INFO: Train epoch 39: [  800/16574 (5%)] Loss: 0.6112 | MSE loss: 0.0014 | Bpp loss: 0.2984 | Aux loss: 7.77
22-08-30 20:23:06.681 - INFO: Train epoch 39: [ 1600/16574 (10%)] Loss: 0.5895 | MSE loss: 0.0012 | Bpp loss: 0.3119 | Aux loss: 8.40
22-08-30 20:23:09.323 - INFO: Train epoch 39: [ 2400/16574 (14%)] Loss: 0.7271 | MSE loss: 0.0018 | Bpp loss: 0.3228 | Aux loss: 6.37
22-08-30 20:23:12.032 - INFO: Train epoch 39: [ 3200/16574 (19%)] Loss: 0.6375 | MSE loss: 0.0015 | Bpp loss: 0.3035 | Aux loss: 6.01
22-08-30 20:23:14.624 - INFO: Train epoch 39: [ 4000/16574 (24%)] Loss: 0.7527 | MSE loss: 0.0018 | Bpp loss: 0.3506 | Aux loss: 4.46
22-08-30 20:23:17.194 - INFO: Train epoch 39: [ 4800/16574 (29%)] Loss: 0.5855 | MSE loss: 0.0013 | Bpp loss: 0.2932 | Aux loss: 8.28
22-08-30 20:23:19.720 - INFO: Train epoch 39: [ 5600/16574 (34%)] Loss: 0.5173 | MSE loss: 0.0011 | Bpp loss: 0.2704 | Aux loss: 4.57
22-08-30 20:23:22.292 - INFO: Train epoch 39: [ 6400/16574 (39%)] Loss: 0.8373 | MSE loss: 0.0021 | Bpp loss: 0.3503 | Aux loss: 3.87
22-08-30 20:23:24.843 - INFO: Train epoch 39: [ 7200/16574 (43%)] Loss: 0.7839 | MSE loss: 0.0018 | Bpp loss: 0.3666 | Aux loss: 4.26
22-08-30 20:23:27.373 - INFO: Train epoch 39: [ 8000/16574 (48%)] Loss: 0.6683 | MSE loss: 0.0015 | Bpp loss: 0.3156 | Aux loss: 6.71
22-08-30 20:23:29.939 - INFO: Train epoch 39: [ 8800/16574 (53%)] Loss: 0.4793 | MSE loss: 0.0009 | Bpp loss: 0.2769 | Aux loss: 6.56
22-08-30 20:23:32.653 - INFO: Train epoch 39: [ 9600/16574 (58%)] Loss: 0.5850 | MSE loss: 0.0013 | Bpp loss: 0.2845 | Aux loss: 9.53
22-08-30 20:23:35.826 - INFO: Train epoch 39: [10400/16574 (63%)] Loss: 0.6829 | MSE loss: 0.0016 | Bpp loss: 0.3290 | Aux loss: 5.37
22-08-30 20:23:38.643 - INFO: Train epoch 39: [11200/16574 (68%)] Loss: 0.8639 | MSE loss: 0.0022 | Bpp loss: 0.3653 | Aux loss: 5.46
22-08-30 20:23:41.150 - INFO: Train epoch 39: [12000/16574 (72%)] Loss: 0.5294 | MSE loss: 0.0011 | Bpp loss: 0.2788 | Aux loss: 6.41
22-08-30 20:23:43.656 - INFO: Train epoch 39: [12800/16574 (77%)] Loss: 0.5952 | MSE loss: 0.0014 | Bpp loss: 0.2768 | Aux loss: 7.98
22-08-30 20:23:46.270 - INFO: Train epoch 39: [13600/16574 (82%)] Loss: 0.6906 | MSE loss: 0.0016 | Bpp loss: 0.3192 | Aux loss: 5.56
22-08-30 20:23:48.875 - INFO: Train epoch 39: [14400/16574 (87%)] Loss: 0.9045 | MSE loss: 0.0023 | Bpp loss: 0.3743 | Aux loss: 7.43
22-08-30 20:23:51.475 - INFO: Train epoch 39: [15200/16574 (92%)] Loss: 1.1711 | MSE loss: 0.0034 | Bpp loss: 0.4045 | Aux loss: 4.57
22-08-30 20:23:54.123 - INFO: Train epoch 39: [16000/16574 (97%)] Loss: 0.5189 | MSE loss: 0.0011 | Bpp loss: 0.2577 | Aux loss: 4.79
22-08-30 20:23:57.653 - INFO: Learning rate: 0.0001
22-08-30 20:23:58.090 - INFO: Train epoch 40: [    0/16574 (0%)] Loss: 0.4097 | MSE loss: 0.0007 | Bpp loss: 0.2529 | Aux loss: 5.77
22-08-30 20:24:01.948 - INFO: Train epoch 40: [  800/16574 (5%)] Loss: 0.5018 | MSE loss: 0.0009 | Bpp loss: 0.2868 | Aux loss: 5.30
22-08-30 20:24:04.992 - INFO: Train epoch 40: [ 1600/16574 (10%)] Loss: 0.7273 | MSE loss: 0.0018 | Bpp loss: 0.3162 | Aux loss: 7.31
22-08-30 20:24:07.792 - INFO: Train epoch 40: [ 2400/16574 (14%)] Loss: 0.6823 | MSE loss: 0.0018 | Bpp loss: 0.2787 | Aux loss: 7.08
22-08-30 20:24:10.323 - INFO: Train epoch 40: [ 3200/16574 (19%)] Loss: 0.5297 | MSE loss: 0.0011 | Bpp loss: 0.2695 | Aux loss: 4.24
22-08-30 20:24:12.806 - INFO: Train epoch 40: [ 4000/16574 (24%)] Loss: 0.5377 | MSE loss: 0.0011 | Bpp loss: 0.2841 | Aux loss: 8.29
22-08-30 20:24:15.313 - INFO: Train epoch 40: [ 4800/16574 (29%)] Loss: 0.6739 | MSE loss: 0.0015 | Bpp loss: 0.3234 | Aux loss: 6.61
22-08-30 20:24:17.801 - INFO: Train epoch 40: [ 5600/16574 (34%)] Loss: 0.7552 | MSE loss: 0.0019 | Bpp loss: 0.3245 | Aux loss: 9.00
22-08-30 20:24:20.333 - INFO: Train epoch 40: [ 6400/16574 (39%)] Loss: 0.5218 | MSE loss: 0.0011 | Bpp loss: 0.2685 | Aux loss: 7.68
22-08-30 20:24:23.070 - INFO: Train epoch 40: [ 7200/16574 (43%)] Loss: 0.7754 | MSE loss: 0.0019 | Bpp loss: 0.3447 | Aux loss: 6.52
22-08-30 20:24:25.554 - INFO: Train epoch 40: [ 8000/16574 (48%)] Loss: 0.6257 | MSE loss: 0.0013 | Bpp loss: 0.3219 | Aux loss: 6.23
22-08-30 20:24:28.216 - INFO: Train epoch 40: [ 8800/16574 (53%)] Loss: 0.7528 | MSE loss: 0.0018 | Bpp loss: 0.3447 | Aux loss: 4.17
22-08-30 20:24:30.783 - INFO: Train epoch 40: [ 9600/16574 (58%)] Loss: 0.5659 | MSE loss: 0.0012 | Bpp loss: 0.2971 | Aux loss: 4.93
22-08-30 20:24:33.526 - INFO: Train epoch 40: [10400/16574 (63%)] Loss: 0.9975 | MSE loss: 0.0027 | Bpp loss: 0.3840 | Aux loss: 6.18
22-08-30 20:24:36.141 - INFO: Train epoch 40: [11200/16574 (68%)] Loss: 0.7961 | MSE loss: 0.0020 | Bpp loss: 0.3304 | Aux loss: 6.39
22-08-30 20:24:38.711 - INFO: Train epoch 40: [12000/16574 (72%)] Loss: 0.5511 | MSE loss: 0.0011 | Bpp loss: 0.2908 | Aux loss: 7.03
22-08-30 20:24:41.300 - INFO: Train epoch 40: [12800/16574 (77%)] Loss: 1.1974 | MSE loss: 0.0036 | Bpp loss: 0.3806 | Aux loss: 8.13
22-08-30 20:24:43.832 - INFO: Train epoch 40: [13600/16574 (82%)] Loss: 0.8269 | MSE loss: 0.0023 | Bpp loss: 0.2985 | Aux loss: 7.43
22-08-30 20:24:46.450 - INFO: Train epoch 40: [14400/16574 (87%)] Loss: 0.5843 | MSE loss: 0.0012 | Bpp loss: 0.3055 | Aux loss: 4.48
22-08-30 20:24:49.035 - INFO: Train epoch 40: [15200/16574 (92%)] Loss: 0.9244 | MSE loss: 0.0025 | Bpp loss: 0.3568 | Aux loss: 8.22
22-08-30 20:24:51.682 - INFO: Train epoch 40: [16000/16574 (97%)] Loss: 1.0287 | MSE loss: 0.0029 | Bpp loss: 0.3672 | Aux loss: 6.12
22-08-30 20:24:54.709 - INFO: Learning rate: 0.0001
22-08-30 20:24:55.069 - INFO: Train epoch 41: [    0/16574 (0%)] Loss: 0.7977 | MSE loss: 0.0019 | Bpp loss: 0.3667 | Aux loss: 5.93
