22-09-22 03:52:46.146 - INFO: Train epoch 142: [ 4000/16574 (24%)] Loss: 0.9581 | MSE loss: 0.0024 | Bpp loss: 0.4080 | Aux loss: 50.58
22-09-22 03:52:52.963 - INFO: Train epoch 142: [ 4800/16574 (29%)] Loss: 0.5043 | MSE loss: 0.0010 | Bpp loss: 0.2825 | Aux loss: 54.10
22-09-22 03:52:58.161 - INFO: Train epoch 142: [ 5600/16574 (34%)] Loss: 0.6121 | MSE loss: 0.0012 | Bpp loss: 0.3291 | Aux loss: 53.10
22-09-22 03:53:03.328 - INFO: Train epoch 142: [ 6400/16574 (39%)] Loss: 0.5552 | MSE loss: 0.0011 | Bpp loss: 0.3071 | Aux loss: 48.24
22-09-22 03:53:08.437 - INFO: Train epoch 142: [ 7200/16574 (43%)] Loss: 0.5583 | MSE loss: 0.0011 | Bpp loss: 0.3067 | Aux loss: 56.37
22-09-22 03:53:13.549 - INFO: Train epoch 142: [ 8000/16574 (48%)] Loss: 1.0249 | MSE loss: 0.0026 | Bpp loss: 0.4400 | Aux loss: 53.32
22-09-22 03:53:19.074 - INFO: Train epoch 142: [ 8800/16574 (53%)] Loss: 0.3093 | MSE loss: 0.0005 | Bpp loss: 0.2060 | Aux loss: 49.48
22-09-22 03:53:24.199 - INFO: Train epoch 142: [ 9600/16574 (58%)] Loss: 0.3711 | MSE loss: 0.0006 | Bpp loss: 0.2374 | Aux loss: 50.68
22-09-22 03:53:29.405 - INFO: Train epoch 142: [10400/16574 (63%)] Loss: 0.3880 | MSE loss: 0.0007 | Bpp loss: 0.2326 | Aux loss: 50.02
22-09-22 03:53:34.619 - INFO: Train epoch 142: [11200/16574 (68%)] Loss: 0.6381 | MSE loss: 0.0015 | Bpp loss: 0.3072 | Aux loss: 47.89
22-09-22 03:53:40.723 - INFO: Train epoch 142: [12000/16574 (72%)] Loss: 0.7970 | MSE loss: 0.0019 | Bpp loss: 0.3731 | Aux loss: 46.22
22-09-22 03:53:46.033 - INFO: Train epoch 142: [12800/16574 (77%)] Loss: 0.4661 | MSE loss: 0.0009 | Bpp loss: 0.2504 | Aux loss: 50.21
22-09-22 03:53:51.196 - INFO: Train epoch 142: [13600/16574 (82%)] Loss: 0.6226 | MSE loss: 0.0013 | Bpp loss: 0.3268 | Aux loss: 46.29
22-09-22 03:53:56.362 - INFO: Train epoch 142: [14400/16574 (87%)] Loss: 0.7207 | MSE loss: 0.0018 | Bpp loss: 0.3214 | Aux loss: 48.54
22-09-22 03:54:01.574 - INFO: Train epoch 142: [15200/16574 (92%)] Loss: 0.6851 | MSE loss: 0.0016 | Bpp loss: 0.3242 | Aux loss: 54.79
22-09-22 03:54:06.708 - INFO: Train epoch 142: [16000/16574 (97%)] Loss: 0.5225 | MSE loss: 0.0010 | Bpp loss: 0.3050 | Aux loss: 48.25
22-09-22 03:56:06.051 - INFO: Learning rate: 0.0001
22-09-22 03:56:06.640 - INFO: Train epoch 143: [    0/16574 (0%)] Loss: 0.5495 | MSE loss: 0.0012 | Bpp loss: 0.2825 | Aux loss: 50.99
22-09-22 03:56:11.739 - INFO: Train epoch 143: [  800/16574 (5%)] Loss: 0.5721 | MSE loss: 0.0011 | Bpp loss: 0.3216 | Aux loss: 51.91
22-09-22 03:56:16.842 - INFO: Train epoch 143: [ 1600/16574 (10%)] Loss: 0.5263 | MSE loss: 0.0010 | Bpp loss: 0.2972 | Aux loss: 50.32
22-09-22 03:56:21.924 - INFO: Train epoch 143: [ 2400/16574 (14%)] Loss: 0.5257 | MSE loss: 0.0010 | Bpp loss: 0.3005 | Aux loss: 47.93
22-09-22 03:56:27.029 - INFO: Train epoch 143: [ 3200/16574 (19%)] Loss: 1.0203 | MSE loss: 0.0027 | Bpp loss: 0.4153 | Aux loss: 48.91
22-09-22 03:56:32.188 - INFO: Train epoch 143: [ 4000/16574 (24%)] Loss: 1.0186 | MSE loss: 0.0028 | Bpp loss: 0.3883 | Aux loss: 53.54
22-09-22 03:56:38.420 - INFO: Train epoch 143: [ 4800/16574 (29%)] Loss: 0.4921 | MSE loss: 0.0009 | Bpp loss: 0.2809 | Aux loss: 53.71
22-09-22 03:56:56.283 - INFO: Train epoch 143: [ 5600/16574 (34%)] Loss: 0.5907 | MSE loss: 0.0012 | Bpp loss: 0.3104 | Aux loss: 46.59
22-09-22 03:57:03.981 - INFO: Train epoch 143: [ 6400/16574 (39%)] Loss: 0.5201 | MSE loss: 0.0010 | Bpp loss: 0.2946 | Aux loss: 62.40
22-09-22 03:57:09.091 - INFO: Train epoch 143: [ 7200/16574 (43%)] Loss: 0.4835 | MSE loss: 0.0010 | Bpp loss: 0.2597 | Aux loss: 52.18
22-09-22 03:57:14.195 - INFO: Train epoch 143: [ 8000/16574 (48%)] Loss: 0.4496 | MSE loss: 0.0008 | Bpp loss: 0.2670 | Aux loss: 50.68
22-09-22 03:57:19.343 - INFO: Train epoch 143: [ 8800/16574 (53%)] Loss: 0.5332 | MSE loss: 0.0013 | Bpp loss: 0.2466 | Aux loss: 48.16
22-09-22 03:57:24.544 - INFO: Train epoch 143: [ 9600/16574 (58%)] Loss: 0.5809 | MSE loss: 0.0013 | Bpp loss: 0.2756 | Aux loss: 52.37
22-09-22 03:57:30.130 - INFO: Train epoch 143: [10400/16574 (63%)] Loss: 0.5853 | MSE loss: 0.0012 | Bpp loss: 0.3213 | Aux loss: 54.80
22-09-22 03:58:13.350 - INFO: Train epoch 143: [11200/16574 (68%)] Loss: 0.3851 | MSE loss: 0.0006 | Bpp loss: 0.2446 | Aux loss: 57.56
22-09-22 03:58:34.690 - INFO: Train epoch 143: [12000/16574 (72%)] Loss: 0.6579 | MSE loss: 0.0014 | Bpp loss: 0.3322 | Aux loss: 50.62
22-09-22 03:58:39.846 - INFO: Train epoch 143: [12800/16574 (77%)] Loss: 0.5750 | MSE loss: 0.0013 | Bpp loss: 0.2849 | Aux loss: 48.96
22-09-22 03:58:45.006 - INFO: Train epoch 143: [13600/16574 (82%)] Loss: 0.5424 | MSE loss: 0.0011 | Bpp loss: 0.2973 | Aux loss: 50.91
22-09-22 03:58:50.300 - INFO: Train epoch 143: [14400/16574 (87%)] Loss: 1.0521 | MSE loss: 0.0027 | Bpp loss: 0.4275 | Aux loss: 49.45
22-09-22 03:58:55.442 - INFO: Train epoch 143: [15200/16574 (92%)] Loss: 0.8132 | MSE loss: 0.0020 | Bpp loss: 0.3684 | Aux loss: 53.03
22-09-22 03:59:00.554 - INFO: Train epoch 143: [16000/16574 (97%)] Loss: 0.4325 | MSE loss: 0.0007 | Bpp loss: 0.2677 | Aux loss: 55.36
22-09-22 04:01:01.201 - INFO: Learning rate: 0.0001
22-09-22 04:01:01.736 - INFO: Train epoch 144: [    0/16574 (0%)] Loss: 0.6727 | MSE loss: 0.0015 | Bpp loss: 0.3403 | Aux loss: 53.05
22-09-22 04:01:06.837 - INFO: Train epoch 144: [  800/16574 (5%)] Loss: 0.4297 | MSE loss: 0.0008 | Bpp loss: 0.2490 | Aux loss: 45.36
22-09-22 04:01:11.932 - INFO: Train epoch 144: [ 1600/16574 (10%)] Loss: 0.6888 | MSE loss: 0.0014 | Bpp loss: 0.3622 | Aux loss: 51.79
22-09-22 04:01:17.038 - INFO: Train epoch 144: [ 2400/16574 (14%)] Loss: 0.4055 | MSE loss: 0.0007 | Bpp loss: 0.2374 | Aux loss: 47.42
22-09-22 04:01:22.118 - INFO: Train epoch 144: [ 3200/16574 (19%)] Loss: 0.3863 | MSE loss: 0.0006 | Bpp loss: 0.2460 | Aux loss: 49.54
22-09-22 04:01:27.796 - INFO: Train epoch 144: [ 4000/16574 (24%)] Loss: 0.4106 | MSE loss: 0.0007 | Bpp loss: 0.2561 | Aux loss: 50.03
22-09-22 04:01:38.686 - INFO: Train epoch 144: [ 4800/16574 (29%)] Loss: 0.4804 | MSE loss: 0.0008 | Bpp loss: 0.2874 | Aux loss: 51.90
22-09-22 04:01:50.147 - INFO: Train epoch 144: [ 5600/16574 (34%)] Loss: 0.9917 | MSE loss: 0.0026 | Bpp loss: 0.3957 | Aux loss: 50.90
22-09-22 04:01:55.268 - INFO: Train epoch 144: [ 6400/16574 (39%)] Loss: 0.5536 | MSE loss: 0.0010 | Bpp loss: 0.3183 | Aux loss: 45.60
22-09-22 04:02:00.402 - INFO: Train epoch 144: [ 7200/16574 (43%)] Loss: 0.6062 | MSE loss: 0.0013 | Bpp loss: 0.3149 | Aux loss: 48.51
22-09-22 04:02:05.534 - INFO: Train epoch 144: [ 8000/16574 (48%)] Loss: 0.6417 | MSE loss: 0.0014 | Bpp loss: 0.3339 | Aux loss: 45.80
22-09-22 04:02:10.688 - INFO: Train epoch 144: [ 8800/16574 (53%)] Loss: 0.6091 | MSE loss: 0.0013 | Bpp loss: 0.3148 | Aux loss: 51.98
22-09-22 04:02:15.825 - INFO: Train epoch 144: [ 9600/16574 (58%)] Loss: 0.8433 | MSE loss: 0.0020 | Bpp loss: 0.3819 | Aux loss: 60.41
22-09-22 04:02:20.947 - INFO: Train epoch 144: [10400/16574 (63%)] Loss: 0.7745 | MSE loss: 0.0018 | Bpp loss: 0.3698 | Aux loss: 50.94
22-09-22 04:02:26.060 - INFO: Train epoch 144: [11200/16574 (68%)] Loss: 0.4426 | MSE loss: 0.0008 | Bpp loss: 0.2492 | Aux loss: 49.07
22-09-22 04:02:31.242 - INFO: Train epoch 144: [12000/16574 (72%)] Loss: 0.4769 | MSE loss: 0.0010 | Bpp loss: 0.2472 | Aux loss: 57.81
22-09-22 04:02:36.427 - INFO: Train epoch 144: [12800/16574 (77%)] Loss: 0.5272 | MSE loss: 0.0010 | Bpp loss: 0.3007 | Aux loss: 54.25
22-09-22 04:02:41.607 - INFO: Train epoch 144: [13600/16574 (82%)] Loss: 0.5613 | MSE loss: 0.0010 | Bpp loss: 0.3269 | Aux loss: 52.43
22-09-22 04:02:46.758 - INFO: Train epoch 144: [14400/16574 (87%)] Loss: 0.7153 | MSE loss: 0.0017 | Bpp loss: 0.3327 | Aux loss: 56.09
22-09-22 04:02:51.928 - INFO: Train epoch 144: [15200/16574 (92%)] Loss: 0.5021 | MSE loss: 0.0010 | Bpp loss: 0.2836 | Aux loss: 51.91
22-09-22 04:02:57.048 - INFO: Train epoch 144: [16000/16574 (97%)] Loss: 0.8531 | MSE loss: 0.0021 | Bpp loss: 0.3793 | Aux loss: 52.07
22-09-22 04:05:14.345 - INFO: Learning rate: 0.0001
22-09-22 04:05:20.817 - INFO: Train epoch 145: [    0/16574 (0%)] Loss: 0.5913 | MSE loss: 0.0013 | Bpp loss: 0.2991 | Aux loss: 52.84
22-09-22 04:05:26.256 - INFO: Train epoch 145: [  800/16574 (5%)] Loss: 0.6174 | MSE loss: 0.0013 | Bpp loss: 0.3228 | Aux loss: 55.62
22-09-22 04:05:31.414 - INFO: Train epoch 145: [ 1600/16574 (10%)] Loss: 0.4830 | MSE loss: 0.0009 | Bpp loss: 0.2793 | Aux loss: 57.66
22-09-22 04:05:36.606 - INFO: Train epoch 145: [ 2400/16574 (14%)] Loss: 0.7672 | MSE loss: 0.0019 | Bpp loss: 0.3417 | Aux loss: 56.35
22-09-22 04:05:41.738 - INFO: Train epoch 145: [ 3200/16574 (19%)] Loss: 0.5242 | MSE loss: 0.0011 | Bpp loss: 0.2779 | Aux loss: 52.98
22-09-22 04:05:50.321 - INFO: Train epoch 145: [ 4000/16574 (24%)] Loss: 0.5583 | MSE loss: 0.0012 | Bpp loss: 0.2841 | Aux loss: 51.98
22-09-22 04:06:05.158 - INFO: Train epoch 145: [ 4800/16574 (29%)] Loss: 0.4246 | MSE loss: 0.0008 | Bpp loss: 0.2519 | Aux loss: 46.56
22-09-22 04:06:10.353 - INFO: Train epoch 145: [ 5600/16574 (34%)] Loss: 0.4854 | MSE loss: 0.0010 | Bpp loss: 0.2614 | Aux loss: 49.93
22-09-22 04:06:15.458 - INFO: Train epoch 145: [ 6400/16574 (39%)] Loss: 0.4432 | MSE loss: 0.0008 | Bpp loss: 0.2533 | Aux loss: 58.99
22-09-22 04:06:20.584 - INFO: Train epoch 145: [ 7200/16574 (43%)] Loss: 0.4479 | MSE loss: 0.0009 | Bpp loss: 0.2434 | Aux loss: 49.70
22-09-22 04:06:25.681 - INFO: Train epoch 145: [ 8000/16574 (48%)] Loss: 0.6163 | MSE loss: 0.0013 | Bpp loss: 0.3151 | Aux loss: 56.63
22-09-22 04:06:30.829 - INFO: Train epoch 145: [ 8800/16574 (53%)] Loss: 0.6574 | MSE loss: 0.0016 | Bpp loss: 0.3040 | Aux loss: 52.64
22-09-22 04:06:35.987 - INFO: Train epoch 145: [ 9600/16574 (58%)] Loss: 0.5415 | MSE loss: 0.0011 | Bpp loss: 0.2992 | Aux loss: 50.16
22-09-22 04:06:41.130 - INFO: Train epoch 145: [10400/16574 (63%)] Loss: 0.6903 | MSE loss: 0.0016 | Bpp loss: 0.3355 | Aux loss: 46.63
22-09-22 04:06:48.724 - INFO: Train epoch 145: [11200/16574 (68%)] Loss: 0.5718 | MSE loss: 0.0011 | Bpp loss: 0.3176 | Aux loss: 50.05
22-09-22 04:07:01.173 - INFO: Train epoch 145: [12000/16574 (72%)] Loss: 0.5991 | MSE loss: 0.0012 | Bpp loss: 0.3219 | Aux loss: 56.49
22-09-22 04:07:14.395 - INFO: Train epoch 145: [12800/16574 (77%)] Loss: 0.4924 | MSE loss: 0.0010 | Bpp loss: 0.2721 | Aux loss: 50.07
22-09-22 04:07:19.540 - INFO: Train epoch 145: [13600/16574 (82%)] Loss: 0.4826 | MSE loss: 0.0010 | Bpp loss: 0.2642 | Aux loss: 54.38
22-09-22 04:07:24.686 - INFO: Train epoch 145: [14400/16574 (87%)] Loss: 0.8335 | MSE loss: 0.0020 | Bpp loss: 0.3847 | Aux loss: 49.87
22-09-22 04:07:29.875 - INFO: Train epoch 145: [15200/16574 (92%)] Loss: 0.7071 | MSE loss: 0.0015 | Bpp loss: 0.3568 | Aux loss: 54.26
22-09-22 04:07:35.057 - INFO: Train epoch 145: [16000/16574 (97%)] Loss: 0.7461 | MSE loss: 0.0017 | Bpp loss: 0.3669 | Aux loss: 54.77
22-09-22 04:09:31.024 - INFO: Learning rate: 0.0001
22-09-22 04:09:31.476 - INFO: Train epoch 146: [    0/16574 (0%)] Loss: 0.5644 | MSE loss: 0.0011 | Bpp loss: 0.3097 | Aux loss: 49.48
22-09-22 04:09:37.156 - INFO: Train epoch 146: [  800/16574 (5%)] Loss: 0.6341 | MSE loss: 0.0014 | Bpp loss: 0.3213 | Aux loss: 50.75
22-09-22 04:09:43.404 - INFO: Train epoch 146: [ 1600/16574 (10%)] Loss: 0.5554 | MSE loss: 0.0012 | Bpp loss: 0.2899 | Aux loss: 47.52
22-09-22 04:09:48.495 - INFO: Train epoch 146: [ 2400/16574 (14%)] Loss: 0.5900 | MSE loss: 0.0013 | Bpp loss: 0.3045 | Aux loss: 45.41
22-09-22 04:09:53.594 - INFO: Train epoch 146: [ 3200/16574 (19%)] Loss: 0.6138 | MSE loss: 0.0013 | Bpp loss: 0.3216 | Aux loss: 47.27
22-09-22 04:09:58.694 - INFO: Train epoch 146: [ 4000/16574 (24%)] Loss: 0.6521 | MSE loss: 0.0015 | Bpp loss: 0.3056 | Aux loss: 52.83
22-09-22 04:10:03.828 - INFO: Train epoch 146: [ 4800/16574 (29%)] Loss: 0.8845 | MSE loss: 0.0024 | Bpp loss: 0.3347 | Aux loss: 48.03
22-09-22 04:10:08.965 - INFO: Train epoch 146: [ 5600/16574 (34%)] Loss: 0.9446 | MSE loss: 0.0024 | Bpp loss: 0.3973 | Aux loss: 48.54
22-09-22 04:10:14.092 - INFO: Train epoch 146: [ 6400/16574 (39%)] Loss: 0.7209 | MSE loss: 0.0016 | Bpp loss: 0.3658 | Aux loss: 45.58
22-09-22 04:10:19.216 - INFO: Train epoch 146: [ 7200/16574 (43%)] Loss: 0.7074 | MSE loss: 0.0016 | Bpp loss: 0.3439 | Aux loss: 56.79
22-09-22 04:10:25.618 - INFO: Train epoch 146: [ 8000/16574 (48%)] Loss: 0.6661 | MSE loss: 0.0014 | Bpp loss: 0.3373 | Aux loss: 67.23
22-09-22 04:10:35.658 - INFO: Train epoch 146: [ 8800/16574 (53%)] Loss: 0.5473 | MSE loss: 0.0011 | Bpp loss: 0.2966 | Aux loss: 51.91
22-09-22 04:10:40.755 - INFO: Train epoch 146: [ 9600/16574 (58%)] Loss: 0.4749 | MSE loss: 0.0009 | Bpp loss: 0.2766 | Aux loss: 50.74
22-09-22 04:10:45.855 - INFO: Train epoch 146: [10400/16574 (63%)] Loss: 0.5962 | MSE loss: 0.0013 | Bpp loss: 0.2916 | Aux loss: 53.29
22-09-22 04:10:50.963 - INFO: Train epoch 146: [11200/16574 (68%)] Loss: 0.6290 | MSE loss: 0.0014 | Bpp loss: 0.3080 | Aux loss: 55.24
22-09-22 04:10:56.431 - INFO: Train epoch 146: [12000/16574 (72%)] Loss: 0.5502 | MSE loss: 0.0012 | Bpp loss: 0.2789 | Aux loss: 50.51
22-09-22 04:11:15.548 - INFO: Train epoch 146: [12800/16574 (77%)] Loss: 0.5924 | MSE loss: 0.0013 | Bpp loss: 0.3076 | Aux loss: 49.34
22-09-22 04:11:35.224 - INFO: Train epoch 146: [13600/16574 (82%)] Loss: 0.6682 | MSE loss: 0.0015 | Bpp loss: 0.3342 | Aux loss: 68.24
22-09-22 04:12:26.763 - INFO: Train epoch 146: [14400/16574 (87%)] Loss: 0.4661 | MSE loss: 0.0009 | Bpp loss: 0.2690 | Aux loss: 51.24
22-09-22 04:12:32.473 - INFO: Train epoch 146: [15200/16574 (92%)] Loss: 0.6001 | MSE loss: 0.0013 | Bpp loss: 0.3065 | Aux loss: 56.19
22-09-22 04:12:37.607 - INFO: Train epoch 146: [16000/16574 (97%)] Loss: 0.6703 | MSE loss: 0.0015 | Bpp loss: 0.3213 | Aux loss: 49.70
22-09-22 04:14:32.980 - INFO: Learning rate: 0.0001
22-09-22 04:14:33.586 - INFO: Train epoch 147: [    0/16574 (0%)] Loss: 0.5319 | MSE loss: 0.0011 | Bpp loss: 0.2884 | Aux loss: 51.64
22-09-22 04:14:38.754 - INFO: Train epoch 147: [  800/16574 (5%)] Loss: 0.4867 | MSE loss: 0.0009 | Bpp loss: 0.2828 | Aux loss: 52.21
22-09-22 04:14:43.874 - INFO: Train epoch 147: [ 1600/16574 (10%)] Loss: 0.4554 | MSE loss: 0.0008 | Bpp loss: 0.2664 | Aux loss: 47.92
22-09-22 04:14:48.972 - INFO: Train epoch 147: [ 2400/16574 (14%)] Loss: 0.6334 | MSE loss: 0.0014 | Bpp loss: 0.3056 | Aux loss: 46.93
22-09-22 04:14:54.045 - INFO: Train epoch 147: [ 3200/16574 (19%)] Loss: 0.6296 | MSE loss: 0.0013 | Bpp loss: 0.3409 | Aux loss: 58.17
22-09-22 04:14:59.225 - INFO: Train epoch 147: [ 4000/16574 (24%)] Loss: 0.7821 | MSE loss: 0.0018 | Bpp loss: 0.3752 | Aux loss: 64.11
22-09-22 04:15:04.381 - INFO: Train epoch 147: [ 4800/16574 (29%)] Loss: 0.4845 | MSE loss: 0.0009 | Bpp loss: 0.2797 | Aux loss: 51.11
22-09-22 04:15:09.504 - INFO: Train epoch 147: [ 5600/16574 (34%)] Loss: 0.5746 | MSE loss: 0.0012 | Bpp loss: 0.2991 | Aux loss: 47.87
22-09-22 04:15:14.619 - INFO: Train epoch 147: [ 6400/16574 (39%)] Loss: 0.5473 | MSE loss: 0.0011 | Bpp loss: 0.2900 | Aux loss: 51.66
22-09-22 04:15:19.787 - INFO: Train epoch 147: [ 7200/16574 (43%)] Loss: 0.5564 | MSE loss: 0.0011 | Bpp loss: 0.3036 | Aux loss: 54.35
22-09-22 04:15:24.902 - INFO: Train epoch 147: [ 8000/16574 (48%)] Loss: 0.7155 | MSE loss: 0.0015 | Bpp loss: 0.3635 | Aux loss: 55.91
22-09-22 04:15:30.067 - INFO: Train epoch 147: [ 8800/16574 (53%)] Loss: 0.5550 | MSE loss: 0.0012 | Bpp loss: 0.2920 | Aux loss: 53.88
22-09-22 04:15:36.148 - INFO: Train epoch 147: [ 9600/16574 (58%)] Loss: 0.6671 | MSE loss: 0.0014 | Bpp loss: 0.3462 | Aux loss: 46.29
22-09-22 04:15:53.112 - INFO: Train epoch 147: [10400/16574 (63%)] Loss: 0.7484 | MSE loss: 0.0018 | Bpp loss: 0.3369 | Aux loss: 51.41
22-09-22 04:15:59.256 - INFO: Train epoch 147: [11200/16574 (68%)] Loss: 0.7035 | MSE loss: 0.0016 | Bpp loss: 0.3472 | Aux loss: 52.70
22-09-22 04:16:04.498 - INFO: Train epoch 147: [12000/16574 (72%)] Loss: 0.5966 | MSE loss: 0.0013 | Bpp loss: 0.3077 | Aux loss: 52.22
22-09-22 04:16:09.725 - INFO: Train epoch 147: [12800/16574 (77%)] Loss: 0.5683 | MSE loss: 0.0011 | Bpp loss: 0.3206 | Aux loss: 47.62
22-09-22 04:16:15.006 - INFO: Train epoch 147: [13600/16574 (82%)] Loss: 0.6961 | MSE loss: 0.0015 | Bpp loss: 0.3591 | Aux loss: 56.04
22-09-22 04:16:20.134 - INFO: Train epoch 147: [14400/16574 (87%)] Loss: 0.4993 | MSE loss: 0.0011 | Bpp loss: 0.2587 | Aux loss: 51.10
22-09-22 04:16:25.273 - INFO: Train epoch 147: [15200/16574 (92%)] Loss: 0.4454 | MSE loss: 0.0008 | Bpp loss: 0.2590 | Aux loss: 60.01
22-09-22 04:16:30.401 - INFO: Train epoch 147: [16000/16574 (97%)] Loss: 0.6717 | MSE loss: 0.0015 | Bpp loss: 0.3413 | Aux loss: 49.42
22-09-22 04:18:31.405 - INFO: Learning rate: 0.0001
22-09-22 04:18:32.018 - INFO: Train epoch 148: [    0/16574 (0%)] Loss: 0.5594 | MSE loss: 0.0011 | Bpp loss: 0.2985 | Aux loss: 46.96
22-09-22 04:18:37.089 - INFO: Train epoch 148: [  800/16574 (5%)] Loss: 0.6160 | MSE loss: 0.0013 | Bpp loss: 0.3093 | Aux loss: 51.91
22-09-22 04:18:42.171 - INFO: Train epoch 148: [ 1600/16574 (10%)] Loss: 0.6874 | MSE loss: 0.0016 | Bpp loss: 0.3302 | Aux loss: 51.23
22-09-22 04:18:47.335 - INFO: Train epoch 148: [ 2400/16574 (14%)] Loss: 0.6050 | MSE loss: 0.0013 | Bpp loss: 0.3191 | Aux loss: 54.25
22-09-22 04:18:52.715 - INFO: Train epoch 148: [ 3200/16574 (19%)] Loss: 0.7939 | MSE loss: 0.0019 | Bpp loss: 0.3544 | Aux loss: 55.28
22-09-22 04:18:58.093 - INFO: Train epoch 148: [ 4000/16574 (24%)] Loss: 0.8478 | MSE loss: 0.0020 | Bpp loss: 0.3955 | Aux loss: 50.54
22-09-22 04:19:12.593 - INFO: Train epoch 148: [ 4800/16574 (29%)] Loss: 0.7671 | MSE loss: 0.0019 | Bpp loss: 0.3333 | Aux loss: 47.14
22-09-22 04:19:39.696 - INFO: Train epoch 148: [ 5600/16574 (34%)] Loss: 0.4333 | MSE loss: 0.0008 | Bpp loss: 0.2513 | Aux loss: 49.65
22-09-22 04:19:44.795 - INFO: Train epoch 148: [ 6400/16574 (39%)] Loss: 1.0235 | MSE loss: 0.0027 | Bpp loss: 0.4050 | Aux loss: 48.53
22-09-22 04:19:49.912 - INFO: Train epoch 148: [ 7200/16574 (43%)] Loss: 0.5551 | MSE loss: 0.0012 | Bpp loss: 0.2905 | Aux loss: 47.58
22-09-22 04:19:55.010 - INFO: Train epoch 148: [ 8000/16574 (48%)] Loss: 0.6631 | MSE loss: 0.0014 | Bpp loss: 0.3445 | Aux loss: 50.62
22-09-22 04:20:00.130 - INFO: Train epoch 148: [ 8800/16574 (53%)] Loss: 0.4452 | MSE loss: 0.0008 | Bpp loss: 0.2686 | Aux loss: 52.84
22-09-22 04:20:05.228 - INFO: Train epoch 148: [ 9600/16574 (58%)] Loss: 0.5581 | MSE loss: 0.0011 | Bpp loss: 0.3149 | Aux loss: 50.34
22-09-22 04:20:10.368 - INFO: Train epoch 148: [10400/16574 (63%)] Loss: 1.0084 | MSE loss: 0.0026 | Bpp loss: 0.4155 | Aux loss: 49.73
22-09-22 04:20:15.473 - INFO: Train epoch 148: [11200/16574 (68%)] Loss: 0.9787 | MSE loss: 0.0025 | Bpp loss: 0.4150 | Aux loss: 53.07
22-09-22 04:20:20.577 - INFO: Train epoch 148: [12000/16574 (72%)] Loss: 0.5089 | MSE loss: 0.0010 | Bpp loss: 0.2710 | Aux loss: 47.56
22-09-22 04:20:25.699 - INFO: Train epoch 148: [12800/16574 (77%)] Loss: 0.5341 | MSE loss: 0.0012 | Bpp loss: 0.2650 | Aux loss: 50.35
22-09-22 04:20:30.888 - INFO: Train epoch 148: [13600/16574 (82%)] Loss: 0.8448 | MSE loss: 0.0020 | Bpp loss: 0.3961 | Aux loss: 61.50
22-09-22 04:20:36.023 - INFO: Train epoch 148: [14400/16574 (87%)] Loss: 0.5505 | MSE loss: 0.0011 | Bpp loss: 0.2904 | Aux loss: 46.14
22-09-22 04:20:41.547 - INFO: Train epoch 148: [15200/16574 (92%)] Loss: 0.6186 | MSE loss: 0.0015 | Bpp loss: 0.2777 | Aux loss: 50.84
22-09-22 04:20:46.719 - INFO: Train epoch 148: [16000/16574 (97%)] Loss: 0.4072 | MSE loss: 0.0007 | Bpp loss: 0.2482 | Aux loss: 52.87
22-09-22 04:22:44.520 - INFO: Learning rate: 0.0001
22-09-22 04:22:45.104 - INFO: Train epoch 149: [    0/16574 (0%)] Loss: 0.5710 | MSE loss: 0.0012 | Bpp loss: 0.2934 | Aux loss: 49.97
22-09-22 04:22:50.271 - INFO: Train epoch 149: [  800/16574 (5%)] Loss: 0.6694 | MSE loss: 0.0014 | Bpp loss: 0.3493 | Aux loss: 55.07
22-09-22 04:22:55.616 - INFO: Train epoch 149: [ 1600/16574 (10%)] Loss: 0.5958 | MSE loss: 0.0012 | Bpp loss: 0.3340 | Aux loss: 50.71
22-09-22 04:23:00.789 - INFO: Train epoch 149: [ 2400/16574 (14%)] Loss: 0.5433 | MSE loss: 0.0011 | Bpp loss: 0.3033 | Aux loss: 62.34
22-09-22 04:23:06.089 - INFO: Train epoch 149: [ 3200/16574 (19%)] Loss: 0.3931 | MSE loss: 0.0007 | Bpp loss: 0.2377 | Aux loss: 50.56
22-09-22 04:23:11.220 - INFO: Train epoch 149: [ 4000/16574 (24%)] Loss: 0.4035 | MSE loss: 0.0007 | Bpp loss: 0.2349 | Aux loss: 46.94
22-09-22 04:23:16.355 - INFO: Train epoch 149: [ 4800/16574 (29%)] Loss: 0.4791 | MSE loss: 0.0009 | Bpp loss: 0.2833 | Aux loss: 46.72
22-09-22 04:23:21.492 - INFO: Train epoch 149: [ 5600/16574 (34%)] Loss: 0.5588 | MSE loss: 0.0012 | Bpp loss: 0.2863 | Aux loss: 53.58
22-09-22 04:23:26.634 - INFO: Train epoch 149: [ 6400/16574 (39%)] Loss: 0.6246 | MSE loss: 0.0014 | Bpp loss: 0.3080 | Aux loss: 52.98
22-09-22 04:23:31.750 - INFO: Train epoch 149: [ 7200/16574 (43%)] Loss: 0.7287 | MSE loss: 0.0016 | Bpp loss: 0.3712 | Aux loss: 55.14
22-09-22 04:23:36.917 - INFO: Train epoch 149: [ 8000/16574 (48%)] Loss: 0.5933 | MSE loss: 0.0013 | Bpp loss: 0.2968 | Aux loss: 49.86
22-09-22 04:23:42.037 - INFO: Train epoch 149: [ 8800/16574 (53%)] Loss: 0.5848 | MSE loss: 0.0012 | Bpp loss: 0.3041 | Aux loss: 54.62
