22-08-30 19:50:01.414 - INFO: Namespace(aux_learning_rate=0.001, batch_size=8, checkpoint=None, clip_max_norm=1.0, config=None, cuda=True, dataset='/home/qororo606/flicker', epochs=500, experiment='MSReLU6_q5', gpu_id=0, learning_rate=0.0001, lmbda=0.025, lsq=False, metrics='mse', model='ms-relu6', num_workers=4, patch_size=(256, 256), pretrain=False, quality=5, save=True, seed=None, test_batch_size=1)
22-08-30 19:50:01.415 - INFO: MSReLU6(
  (entropy_bottleneck): EntropyBottleneck(
    (likelihood_lower_bound): LowerBound()
  )
  (g_a): Sequential(
    (0): Conv2d(3, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (1): ReLU6()
    (2): Conv2d(192, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (3): ReLU6()
    (4): Conv2d(192, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (5): ReLU6()
    (6): Conv2d(192, 320, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  )
  (g_s): Sequential(
    (0): ConvTranspose2d(320, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (1): ReLU6()
    (2): ConvTranspose2d(192, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (3): ReLU6()
    (4): ConvTranspose2d(192, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (5): ReLU6()
    (6): ConvTranspose2d(192, 3, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
  )
  (h_a): Sequential(
    (0): Conv2d(320, 192, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU6()
    (2): Conv2d(192, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (3): ReLU6()
    (4): Conv2d(192, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  )
  (h_s): Sequential(
    (0): ConvTranspose2d(192, 320, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (1): ReLU6()
    (2): ConvTranspose2d(320, 480, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (3): ReLU6()
    (4): Conv2d(480, 640, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
  )
  (gaussian_conditional): GaussianConditional(
    (likelihood_lower_bound): LowerBound()
    (lower_bound_scale): LowerBound()
  )
)
22-08-30 19:50:01.416 - INFO: Learning rate: 0.0001
22-08-30 19:50:03.876 - INFO: Train epoch 0: [    0/16574 (0%)] Loss: 326.8732 | MSE loss: 0.2008 | Bpp loss: 0.4485 | Aux loss: 7917.28
22-08-30 19:51:45.367 - INFO: Train epoch 0: [16000/16574 (97%)] Loss: 9.5569 | MSE loss: 0.0054 | Bpp loss: 0.8126 | Aux loss: 6864.93
22-08-30 19:51:50.453 - INFO: Learning rate: 0.0001
22-08-30 19:51:50.802 - INFO: Train epoch 1: [    0/16574 (0%)] Loss: 11.6496 | MSE loss: 0.0066 | Bpp loss: 0.9211 | Aux loss: 6801.80
22-08-30 19:51:55.946 - INFO: Train epoch 1: [  800/16574 (5%)] Loss: 6.2201 | MSE loss: 0.0033 | Bpp loss: 0.7793 | Aux loss: 6710.89
22-08-30 19:52:01.073 - INFO: Train epoch 1: [ 1600/16574 (10%)] Loss: 4.8655 | MSE loss: 0.0025 | Bpp loss: 0.7499 | Aux loss: 6624.52
22-08-30 19:52:06.196 - INFO: Train epoch 1: [ 2400/16574 (14%)] Loss: 7.0387 | MSE loss: 0.0038 | Bpp loss: 0.8067 | Aux loss: 6520.30
22-08-30 19:52:11.326 - INFO: Train epoch 1: [ 3200/16574 (19%)] Loss: 6.4640 | MSE loss: 0.0034 | Bpp loss: 0.8671 | Aux loss: 6416.32
22-08-30 19:52:16.461 - INFO: Train epoch 1: [ 4000/16574 (24%)] Loss: 8.0530 | MSE loss: 0.0044 | Bpp loss: 0.8404 | Aux loss: 6308.54
22-08-30 19:52:21.601 - INFO: Train epoch 1: [ 4800/16574 (29%)] Loss: 10.2035 | MSE loss: 0.0057 | Bpp loss: 0.8815 | Aux loss: 6221.09
22-08-30 19:52:26.743 - INFO: Train epoch 1: [ 5600/16574 (34%)] Loss: 5.6110 | MSE loss: 0.0030 | Bpp loss: 0.7421 | Aux loss: 6115.63
22-08-30 19:52:31.897 - INFO: Train epoch 1: [ 6400/16574 (39%)] Loss: 7.1180 | MSE loss: 0.0039 | Bpp loss: 0.8063 | Aux loss: 6009.72
22-08-30 19:52:37.052 - INFO: Train epoch 1: [ 7200/16574 (43%)] Loss: 7.6833 | MSE loss: 0.0042 | Bpp loss: 0.7917 | Aux loss: 5921.70
22-08-30 19:52:42.203 - INFO: Train epoch 1: [ 8000/16574 (48%)] Loss: 14.4145 | MSE loss: 0.0082 | Bpp loss: 1.0253 | Aux loss: 5797.12
22-08-30 19:52:47.357 - INFO: Train epoch 1: [ 8800/16574 (53%)] Loss: 6.9977 | MSE loss: 0.0037 | Bpp loss: 0.9410 | Aux loss: 5679.74
22-08-30 19:52:52.505 - INFO: Train epoch 1: [ 9600/16574 (58%)] Loss: 6.8697 | MSE loss: 0.0038 | Bpp loss: 0.6935 | Aux loss: 5581.40
22-08-30 19:52:57.650 - INFO: Train epoch 1: [10400/16574 (63%)] Loss: 5.4806 | MSE loss: 0.0029 | Bpp loss: 0.8474 | Aux loss: 5464.48
22-08-30 19:53:02.788 - INFO: Train epoch 1: [11200/16574 (68%)] Loss: 9.7851 | MSE loss: 0.0055 | Bpp loss: 0.8036 | Aux loss: 5330.22
22-08-30 19:53:07.933 - INFO: Train epoch 1: [12000/16574 (72%)] Loss: 3.9535 | MSE loss: 0.0020 | Bpp loss: 0.7533 | Aux loss: 5202.76
22-08-30 19:53:13.077 - INFO: Train epoch 1: [12800/16574 (77%)] Loss: 7.0313 | MSE loss: 0.0038 | Bpp loss: 0.7911 | Aux loss: 5069.50
22-08-30 19:53:18.225 - INFO: Train epoch 1: [13600/16574 (82%)] Loss: 4.4495 | MSE loss: 0.0023 | Bpp loss: 0.7634 | Aux loss: 4929.34
22-08-30 19:53:23.389 - INFO: Train epoch 1: [14400/16574 (87%)] Loss: 6.7342 | MSE loss: 0.0037 | Bpp loss: 0.7252 | Aux loss: 4811.91
22-08-30 19:53:28.563 - INFO: Train epoch 1: [15200/16574 (92%)] Loss: 6.3737 | MSE loss: 0.0034 | Bpp loss: 0.8530 | Aux loss: 4659.66
22-08-30 19:53:33.707 - INFO: Train epoch 1: [16000/16574 (97%)] Loss: 5.0241 | MSE loss: 0.0026 | Bpp loss: 0.7290 | Aux loss: 4560.81
22-08-30 19:53:38.880 - INFO: Learning rate: 0.0001
22-08-30 19:53:39.229 - INFO: Train epoch 2: [    0/16574 (0%)] Loss: 7.9800 | MSE loss: 0.0045 | Bpp loss: 0.6751 | Aux loss: 4469.62
22-08-30 19:53:44.384 - INFO: Train epoch 2: [  800/16574 (5%)] Loss: 8.3305 | MSE loss: 0.0047 | Bpp loss: 0.7404 | Aux loss: 4356.85
22-08-30 19:53:49.538 - INFO: Train epoch 2: [ 1600/16574 (10%)] Loss: 6.8140 | MSE loss: 0.0037 | Bpp loss: 0.8050 | Aux loss: 4209.56
22-08-30 19:53:54.682 - INFO: Train epoch 2: [ 2400/16574 (14%)] Loss: 4.7040 | MSE loss: 0.0024 | Bpp loss: 0.7485 | Aux loss: 4052.02
22-08-30 19:53:59.833 - INFO: Train epoch 2: [ 3200/16574 (19%)] Loss: 6.1726 | MSE loss: 0.0033 | Bpp loss: 0.7455 | Aux loss: 3892.32
22-08-30 19:54:04.974 - INFO: Train epoch 2: [ 4000/16574 (24%)] Loss: 5.2135 | MSE loss: 0.0027 | Bpp loss: 0.7822 | Aux loss: 3745.25
22-08-30 19:54:10.121 - INFO: Train epoch 2: [ 4800/16574 (29%)] Loss: 4.4658 | MSE loss: 0.0023 | Bpp loss: 0.7805 | Aux loss: 3580.93
22-08-30 19:54:15.275 - INFO: Train epoch 2: [ 5600/16574 (34%)] Loss: 2.8875 | MSE loss: 0.0014 | Bpp loss: 0.6169 | Aux loss: 3435.23
22-08-30 19:54:20.421 - INFO: Train epoch 2: [ 6400/16574 (39%)] Loss: 5.7971 | MSE loss: 0.0030 | Bpp loss: 0.8408 | Aux loss: 3290.67
22-08-30 19:54:25.575 - INFO: Train epoch 2: [ 7200/16574 (43%)] Loss: 5.3111 | MSE loss: 0.0028 | Bpp loss: 0.7954 | Aux loss: 3129.56
22-08-30 19:54:30.722 - INFO: Train epoch 2: [ 8000/16574 (48%)] Loss: 2.5197 | MSE loss: 0.0011 | Bpp loss: 0.6715 | Aux loss: 2966.91
22-08-30 19:54:35.874 - INFO: Train epoch 2: [ 8800/16574 (53%)] Loss: 7.0482 | MSE loss: 0.0039 | Bpp loss: 0.7610 | Aux loss: 2802.83
22-08-30 19:54:41.021 - INFO: Train epoch 2: [ 9600/16574 (58%)] Loss: 6.8229 | MSE loss: 0.0037 | Bpp loss: 0.8683 | Aux loss: 2645.99
22-08-30 19:54:46.182 - INFO: Train epoch 2: [10400/16574 (63%)] Loss: 6.2285 | MSE loss: 0.0033 | Bpp loss: 0.8927 | Aux loss: 2496.10
22-08-30 19:54:51.326 - INFO: Train epoch 2: [11200/16574 (68%)] Loss: 4.8692 | MSE loss: 0.0026 | Bpp loss: 0.6707 | Aux loss: 2342.87
22-08-30 19:54:56.470 - INFO: Train epoch 2: [12000/16574 (72%)] Loss: 6.0615 | MSE loss: 0.0033 | Bpp loss: 0.7544 | Aux loss: 2193.76
22-08-30 19:55:01.627 - INFO: Train epoch 2: [12800/16574 (77%)] Loss: 4.4849 | MSE loss: 0.0023 | Bpp loss: 0.7376 | Aux loss: 2034.06
22-08-30 19:55:06.794 - INFO: Train epoch 2: [13600/16574 (82%)] Loss: 4.7044 | MSE loss: 0.0025 | Bpp loss: 0.6752 | Aux loss: 1888.84
22-08-30 19:55:11.960 - INFO: Train epoch 2: [14400/16574 (87%)] Loss: 4.7818 | MSE loss: 0.0025 | Bpp loss: 0.7900 | Aux loss: 1748.23
22-08-30 19:55:17.116 - INFO: Train epoch 2: [15200/16574 (92%)] Loss: 3.6596 | MSE loss: 0.0018 | Bpp loss: 0.7917 | Aux loss: 1583.67
22-08-30 19:55:22.280 - INFO: Train epoch 2: [16000/16574 (97%)] Loss: 5.9462 | MSE loss: 0.0032 | Bpp loss: 0.7763 | Aux loss: 1418.29
22-08-30 19:55:27.443 - INFO: Learning rate: 0.0001
22-08-30 19:55:27.774 - INFO: Train epoch 3: [    0/16574 (0%)] Loss: 4.1491 | MSE loss: 0.0020 | Bpp loss: 0.8559 | Aux loss: 1281.40
22-08-30 19:55:32.931 - INFO: Train epoch 3: [  800/16574 (5%)] Loss: 5.0444 | MSE loss: 0.0026 | Bpp loss: 0.7834 | Aux loss: 1136.68
22-08-30 19:55:38.070 - INFO: Train epoch 3: [ 1600/16574 (10%)] Loss: 3.4273 | MSE loss: 0.0017 | Bpp loss: 0.6465 | Aux loss: 1046.61
22-08-30 19:55:43.239 - INFO: Train epoch 3: [ 2400/16574 (14%)] Loss: 6.8017 | MSE loss: 0.0036 | Bpp loss: 0.9049 | Aux loss: 975.01
22-08-30 19:55:48.404 - INFO: Train epoch 3: [ 3200/16574 (19%)] Loss: 4.9679 | MSE loss: 0.0025 | Bpp loss: 0.8497 | Aux loss: 934.25
22-08-30 19:55:53.562 - INFO: Train epoch 3: [ 4000/16574 (24%)] Loss: 3.0270 | MSE loss: 0.0014 | Bpp loss: 0.7113 | Aux loss: 915.28
22-08-30 19:55:58.722 - INFO: Train epoch 3: [ 4800/16574 (29%)] Loss: 8.2631 | MSE loss: 0.0045 | Bpp loss: 0.9506 | Aux loss: 905.02
22-08-30 19:56:03.888 - INFO: Train epoch 3: [ 5600/16574 (34%)] Loss: 8.8241 | MSE loss: 0.0049 | Bpp loss: 0.8077 | Aux loss: 918.18
22-08-30 19:56:09.040 - INFO: Train epoch 3: [ 6400/16574 (39%)] Loss: 4.4821 | MSE loss: 0.0023 | Bpp loss: 0.7388 | Aux loss: 940.93
22-08-30 19:56:14.200 - INFO: Train epoch 3: [ 7200/16574 (43%)] Loss: 6.0573 | MSE loss: 0.0032 | Bpp loss: 0.8351 | Aux loss: 964.21
22-08-30 19:56:19.362 - INFO: Train epoch 3: [ 8000/16574 (48%)] Loss: 4.6411 | MSE loss: 0.0024 | Bpp loss: 0.8201 | Aux loss: 1004.88
22-08-30 19:56:24.510 - INFO: Train epoch 3: [ 8800/16574 (53%)] Loss: 4.4145 | MSE loss: 0.0022 | Bpp loss: 0.8190 | Aux loss: 1033.82
22-08-30 19:56:29.652 - INFO: Train epoch 3: [ 9600/16574 (58%)] Loss: 3.8811 | MSE loss: 0.0019 | Bpp loss: 0.7143 | Aux loss: 1057.17
22-08-30 19:56:34.802 - INFO: Train epoch 3: [10400/16574 (63%)] Loss: 6.0409 | MSE loss: 0.0032 | Bpp loss: 0.8738 | Aux loss: 1105.95
22-08-30 19:56:39.957 - INFO: Train epoch 3: [11200/16574 (68%)] Loss: 5.3548 | MSE loss: 0.0028 | Bpp loss: 0.7532 | Aux loss: 1137.52
22-08-30 19:56:45.109 - INFO: Train epoch 3: [12000/16574 (72%)] Loss: 5.3705 | MSE loss: 0.0028 | Bpp loss: 0.8273 | Aux loss: 1156.33
22-08-30 19:56:50.266 - INFO: Train epoch 3: [12800/16574 (77%)] Loss: 6.5556 | MSE loss: 0.0036 | Bpp loss: 0.7032 | Aux loss: 1190.05
22-08-30 19:56:55.427 - INFO: Train epoch 3: [13600/16574 (82%)] Loss: 9.1238 | MSE loss: 0.0050 | Bpp loss: 1.0362 | Aux loss: 1244.37
22-08-30 19:57:00.578 - INFO: Train epoch 3: [14400/16574 (87%)] Loss: 6.1473 | MSE loss: 0.0032 | Bpp loss: 0.8783 | Aux loss: 1315.77
22-08-30 19:57:05.728 - INFO: Train epoch 3: [15200/16574 (92%)] Loss: 5.3194 | MSE loss: 0.0028 | Bpp loss: 0.7754 | Aux loss: 1370.14
22-08-30 19:57:10.880 - INFO: Train epoch 3: [16000/16574 (97%)] Loss: 5.0157 | MSE loss: 0.0026 | Bpp loss: 0.7153 | Aux loss: 1409.33
22-08-30 19:57:16.129 - INFO: Learning rate: 0.0001
22-08-30 19:57:16.477 - INFO: Train epoch 4: [    0/16574 (0%)] Loss: 3.7080 | MSE loss: 0.0019 | Bpp loss: 0.6713 | Aux loss: 1423.80
22-08-30 19:57:21.628 - INFO: Train epoch 4: [  800/16574 (5%)] Loss: 4.9884 | MSE loss: 0.0026 | Bpp loss: 0.6967 | Aux loss: 1451.23
22-08-30 19:57:26.775 - INFO: Train epoch 4: [ 1600/16574 (10%)] Loss: 6.6790 | MSE loss: 0.0035 | Bpp loss: 0.9118 | Aux loss: 1505.98
22-08-30 19:57:31.951 - INFO: Train epoch 4: [ 2400/16574 (14%)] Loss: 14.6007 | MSE loss: 0.0083 | Bpp loss: 1.1058 | Aux loss: 1556.35
22-08-30 19:57:37.126 - INFO: Train epoch 4: [ 3200/16574 (19%)] Loss: 5.7289 | MSE loss: 0.0030 | Bpp loss: 0.8768 | Aux loss: 1614.77
22-08-30 19:57:42.277 - INFO: Train epoch 4: [ 4000/16574 (24%)] Loss: 4.4089 | MSE loss: 0.0023 | Bpp loss: 0.7195 | Aux loss: 1667.34
22-08-30 19:57:47.426 - INFO: Train epoch 4: [ 4800/16574 (29%)] Loss: 3.3187 | MSE loss: 0.0016 | Bpp loss: 0.7709 | Aux loss: 1706.60
22-08-30 19:57:52.579 - INFO: Train epoch 4: [ 5600/16574 (34%)] Loss: 6.1364 | MSE loss: 0.0032 | Bpp loss: 0.8753 | Aux loss: 1758.57
22-08-30 19:57:57.743 - INFO: Train epoch 4: [ 6400/16574 (39%)] Loss: 6.8940 | MSE loss: 0.0036 | Bpp loss: 0.9830 | Aux loss: 1822.29
22-08-30 19:58:02.903 - INFO: Train epoch 4: [ 7200/16574 (43%)] Loss: 3.9858 | MSE loss: 0.0020 | Bpp loss: 0.7237 | Aux loss: 1897.03
22-08-30 19:58:08.058 - INFO: Train epoch 4: [ 8000/16574 (48%)] Loss: 6.2816 | MSE loss: 0.0033 | Bpp loss: 0.9297 | Aux loss: 1952.63
22-08-30 19:58:13.208 - INFO: Train epoch 4: [ 8800/16574 (53%)] Loss: 5.2615 | MSE loss: 0.0028 | Bpp loss: 0.7093 | Aux loss: 1970.26
22-08-30 19:58:18.368 - INFO: Train epoch 4: [ 9600/16574 (58%)] Loss: 2.4446 | MSE loss: 0.0011 | Bpp loss: 0.6641 | Aux loss: 1993.11
22-08-30 19:58:23.522 - INFO: Train epoch 4: [10400/16574 (63%)] Loss: 8.4249 | MSE loss: 0.0046 | Bpp loss: 1.0138 | Aux loss: 2038.95
22-08-30 19:58:28.687 - INFO: Train epoch 4: [11200/16574 (68%)] Loss: 3.0575 | MSE loss: 0.0015 | Bpp loss: 0.6929 | Aux loss: 2107.45
22-08-30 19:58:33.843 - INFO: Train epoch 4: [12000/16574 (72%)] Loss: 5.9521 | MSE loss: 0.0031 | Bpp loss: 0.9552 | Aux loss: 2171.67
22-08-30 19:58:38.996 - INFO: Train epoch 4: [12800/16574 (77%)] Loss: 3.5019 | MSE loss: 0.0017 | Bpp loss: 0.7890 | Aux loss: 2228.69
22-08-30 19:58:44.136 - INFO: Train epoch 4: [13600/16574 (82%)] Loss: 7.4789 | MSE loss: 0.0041 | Bpp loss: 0.7765 | Aux loss: 2263.26
22-08-30 19:58:49.292 - INFO: Train epoch 4: [14400/16574 (87%)] Loss: 7.1328 | MSE loss: 0.0038 | Bpp loss: 1.0012 | Aux loss: 2281.18
22-08-30 19:58:54.449 - INFO: Train epoch 4: [15200/16574 (92%)] Loss: 4.6943 | MSE loss: 0.0024 | Bpp loss: 0.8434 | Aux loss: 2308.29
22-08-30 19:58:59.610 - INFO: Train epoch 4: [16000/16574 (97%)] Loss: 8.1772 | MSE loss: 0.0044 | Bpp loss: 0.9602 | Aux loss: 2353.67
22-08-30 19:59:04.743 - INFO: Learning rate: 0.0001
22-08-30 19:59:05.064 - INFO: Train epoch 5: [    0/16574 (0%)] Loss: 2.4448 | MSE loss: 0.0011 | Bpp loss: 0.6263 | Aux loss: 2383.34
22-08-30 19:59:10.205 - INFO: Train epoch 5: [  800/16574 (5%)] Loss: 4.0772 | MSE loss: 0.0020 | Bpp loss: 0.7532 | Aux loss: 2408.88
22-08-30 19:59:15.345 - INFO: Train epoch 5: [ 1600/16574 (10%)] Loss: 2.5773 | MSE loss: 0.0012 | Bpp loss: 0.7029 | Aux loss: 2439.03
22-08-30 19:59:20.490 - INFO: Train epoch 5: [ 2400/16574 (14%)] Loss: 3.3223 | MSE loss: 0.0016 | Bpp loss: 0.7362 | Aux loss: 2478.72
22-08-30 19:59:25.634 - INFO: Train epoch 5: [ 3200/16574 (19%)] Loss: 4.4909 | MSE loss: 0.0023 | Bpp loss: 0.7228 | Aux loss: 2502.82
22-08-30 19:59:30.789 - INFO: Train epoch 5: [ 4000/16574 (24%)] Loss: 11.5807 | MSE loss: 0.0064 | Bpp loss: 1.0987 | Aux loss: 2543.50
22-08-30 19:59:35.938 - INFO: Train epoch 5: [ 4800/16574 (29%)] Loss: 5.2015 | MSE loss: 0.0027 | Bpp loss: 0.8148 | Aux loss: 2568.81
22-08-30 19:59:41.085 - INFO: Train epoch 5: [ 5600/16574 (34%)] Loss: 4.3847 | MSE loss: 0.0022 | Bpp loss: 0.7489 | Aux loss: 2602.84
22-08-30 19:59:46.239 - INFO: Train epoch 5: [ 6400/16574 (39%)] Loss: 3.2363 | MSE loss: 0.0015 | Bpp loss: 0.7907 | Aux loss: 2606.91
22-08-30 19:59:51.394 - INFO: Train epoch 5: [ 7200/16574 (43%)] Loss: 2.3009 | MSE loss: 0.0010 | Bpp loss: 0.6624 | Aux loss: 2629.66
22-08-30 19:59:56.557 - INFO: Train epoch 5: [ 8000/16574 (48%)] Loss: 4.8722 | MSE loss: 0.0025 | Bpp loss: 0.7849 | Aux loss: 2663.74
22-08-30 20:00:01.722 - INFO: Train epoch 5: [ 8800/16574 (53%)] Loss: 11.7462 | MSE loss: 0.0066 | Bpp loss: 1.0295 | Aux loss: 2688.87
22-08-30 20:00:06.884 - INFO: Train epoch 5: [ 9600/16574 (58%)] Loss: 3.0135 | MSE loss: 0.0015 | Bpp loss: 0.6556 | Aux loss: 2710.85
22-08-30 20:00:12.039 - INFO: Train epoch 5: [10400/16574 (63%)] Loss: 4.7375 | MSE loss: 0.0024 | Bpp loss: 0.8003 | Aux loss: 2715.83
22-08-30 20:00:17.204 - INFO: Train epoch 5: [11200/16574 (68%)] Loss: 5.3325 | MSE loss: 0.0028 | Bpp loss: 0.8494 | Aux loss: 2750.54
22-08-30 20:00:22.356 - INFO: Train epoch 5: [12000/16574 (72%)] Loss: 3.8301 | MSE loss: 0.0019 | Bpp loss: 0.7550 | Aux loss: 2775.84
22-08-30 20:00:27.516 - INFO: Train epoch 5: [12800/16574 (77%)] Loss: 5.8276 | MSE loss: 0.0031 | Bpp loss: 0.8572 | Aux loss: 2805.31
22-08-30 20:00:32.677 - INFO: Train epoch 5: [13600/16574 (82%)] Loss: 5.7373 | MSE loss: 0.0030 | Bpp loss: 0.8955 | Aux loss: 2827.71
22-08-30 20:00:37.827 - INFO: Train epoch 5: [14400/16574 (87%)] Loss: 3.4367 | MSE loss: 0.0016 | Bpp loss: 0.8413 | Aux loss: 2848.20
