22-09-08 06:23:20.355 - INFO: Train epoch 85: [ 4800/16574 (29%)] Loss: 0.3743 | MSE loss: 0.0013 | Bpp loss: 0.2222 | Aux loss: 5.29
22-09-08 06:23:24.235 - INFO: Train epoch 85: [ 5600/16574 (34%)] Loss: 0.4909 | MSE loss: 0.0020 | Bpp loss: 0.2596 | Aux loss: 8.58
22-09-08 06:23:28.251 - INFO: Train epoch 85: [ 6400/16574 (39%)] Loss: 0.6194 | MSE loss: 0.0029 | Bpp loss: 0.2763 | Aux loss: 6.72
22-09-08 06:23:31.990 - INFO: Train epoch 85: [ 7200/16574 (43%)] Loss: 0.4332 | MSE loss: 0.0016 | Bpp loss: 0.2432 | Aux loss: 6.65
22-09-08 06:23:35.714 - INFO: Train epoch 85: [ 8000/16574 (48%)] Loss: 0.5120 | MSE loss: 0.0022 | Bpp loss: 0.2507 | Aux loss: 8.55
22-09-08 06:23:39.548 - INFO: Train epoch 85: [ 8800/16574 (53%)] Loss: 0.4411 | MSE loss: 0.0017 | Bpp loss: 0.2404 | Aux loss: 11.11
22-09-08 06:23:43.429 - INFO: Train epoch 85: [ 9600/16574 (58%)] Loss: 0.6199 | MSE loss: 0.0030 | Bpp loss: 0.2732 | Aux loss: 8.39
22-09-08 06:23:47.300 - INFO: Train epoch 85: [10400/16574 (63%)] Loss: 0.5385 | MSE loss: 0.0023 | Bpp loss: 0.2700 | Aux loss: 6.99
22-09-08 06:23:51.371 - INFO: Train epoch 85: [11200/16574 (68%)] Loss: 0.4004 | MSE loss: 0.0014 | Bpp loss: 0.2355 | Aux loss: 7.99
22-09-08 06:23:55.059 - INFO: Train epoch 85: [12000/16574 (72%)] Loss: 0.5452 | MSE loss: 0.0023 | Bpp loss: 0.2750 | Aux loss: 9.91
22-09-08 06:23:58.792 - INFO: Train epoch 85: [12800/16574 (77%)] Loss: 0.4254 | MSE loss: 0.0016 | Bpp loss: 0.2409 | Aux loss: 7.66
22-09-08 06:24:02.611 - INFO: Train epoch 85: [13600/16574 (82%)] Loss: 0.4556 | MSE loss: 0.0019 | Bpp loss: 0.2353 | Aux loss: 6.80
22-09-08 06:24:06.340 - INFO: Train epoch 85: [14400/16574 (87%)] Loss: 0.3529 | MSE loss: 0.0011 | Bpp loss: 0.2252 | Aux loss: 6.18
22-09-08 06:24:09.937 - INFO: Train epoch 85: [15200/16574 (92%)] Loss: 0.4649 | MSE loss: 0.0020 | Bpp loss: 0.2280 | Aux loss: 7.99
22-09-08 06:24:13.634 - INFO: Train epoch 85: [16000/16574 (97%)] Loss: 0.4360 | MSE loss: 0.0017 | Bpp loss: 0.2349 | Aux loss: 7.42
22-09-08 06:25:28.418 - INFO: Learning rate: 0.0001
22-09-08 06:25:28.893 - INFO: Train epoch 86: [    0/16574 (0%)] Loss: 0.4683 | MSE loss: 0.0019 | Bpp loss: 0.2470 | Aux loss: 5.81
22-09-08 06:25:32.915 - INFO: Train epoch 86: [  800/16574 (5%)] Loss: 0.4934 | MSE loss: 0.0020 | Bpp loss: 0.2603 | Aux loss: 5.80
22-09-08 06:25:36.917 - INFO: Train epoch 86: [ 1600/16574 (10%)] Loss: 0.4496 | MSE loss: 0.0019 | Bpp loss: 0.2287 | Aux loss: 6.69
22-09-08 06:25:40.949 - INFO: Train epoch 86: [ 2400/16574 (14%)] Loss: 0.5125 | MSE loss: 0.0020 | Bpp loss: 0.2782 | Aux loss: 6.27
22-09-08 06:25:44.888 - INFO: Train epoch 86: [ 3200/16574 (19%)] Loss: 0.4589 | MSE loss: 0.0017 | Bpp loss: 0.2632 | Aux loss: 9.13
22-09-08 06:25:48.902 - INFO: Train epoch 86: [ 4000/16574 (24%)] Loss: 0.3902 | MSE loss: 0.0014 | Bpp loss: 0.2232 | Aux loss: 9.46
22-09-08 06:25:52.960 - INFO: Train epoch 86: [ 4800/16574 (29%)] Loss: 0.3847 | MSE loss: 0.0013 | Bpp loss: 0.2282 | Aux loss: 5.84
22-09-08 06:25:56.773 - INFO: Train epoch 86: [ 5600/16574 (34%)] Loss: 0.4574 | MSE loss: 0.0017 | Bpp loss: 0.2578 | Aux loss: 8.67
22-09-08 06:26:00.592 - INFO: Train epoch 86: [ 6400/16574 (39%)] Loss: 0.6468 | MSE loss: 0.0033 | Bpp loss: 0.2655 | Aux loss: 8.85
22-09-08 06:26:04.272 - INFO: Train epoch 86: [ 7200/16574 (43%)] Loss: 0.3694 | MSE loss: 0.0013 | Bpp loss: 0.2147 | Aux loss: 6.19
22-09-08 06:26:08.214 - INFO: Train epoch 86: [ 8000/16574 (48%)] Loss: 0.5271 | MSE loss: 0.0023 | Bpp loss: 0.2521 | Aux loss: 5.31
22-09-08 06:26:12.323 - INFO: Train epoch 86: [ 8800/16574 (53%)] Loss: 0.4910 | MSE loss: 0.0020 | Bpp loss: 0.2564 | Aux loss: 6.21
22-09-08 06:26:16.374 - INFO: Train epoch 86: [ 9600/16574 (58%)] Loss: 0.5695 | MSE loss: 0.0026 | Bpp loss: 0.2607 | Aux loss: 5.17
22-09-08 06:26:20.271 - INFO: Train epoch 86: [10400/16574 (63%)] Loss: 0.3689 | MSE loss: 0.0012 | Bpp loss: 0.2286 | Aux loss: 9.87
22-09-08 06:26:24.248 - INFO: Train epoch 86: [11200/16574 (68%)] Loss: 0.4801 | MSE loss: 0.0021 | Bpp loss: 0.2387 | Aux loss: 10.59
22-09-08 06:26:28.127 - INFO: Train epoch 86: [12000/16574 (72%)] Loss: 0.7483 | MSE loss: 0.0039 | Bpp loss: 0.2974 | Aux loss: 5.67
22-09-08 06:26:32.015 - INFO: Train epoch 86: [12800/16574 (77%)] Loss: 0.5592 | MSE loss: 0.0023 | Bpp loss: 0.2850 | Aux loss: 6.46
22-09-08 06:26:35.987 - INFO: Train epoch 86: [13600/16574 (82%)] Loss: 0.3869 | MSE loss: 0.0013 | Bpp loss: 0.2302 | Aux loss: 5.00
22-09-08 06:26:39.912 - INFO: Train epoch 86: [14400/16574 (87%)] Loss: 0.4661 | MSE loss: 0.0018 | Bpp loss: 0.2512 | Aux loss: 7.78
22-09-08 06:26:43.858 - INFO: Train epoch 86: [15200/16574 (92%)] Loss: 0.3099 | MSE loss: 0.0010 | Bpp loss: 0.1976 | Aux loss: 8.34
22-09-08 06:26:47.664 - INFO: Train epoch 86: [16000/16574 (97%)] Loss: 0.3537 | MSE loss: 0.0012 | Bpp loss: 0.2190 | Aux loss: 9.55
22-09-08 06:28:04.166 - INFO: Learning rate: 0.0001
22-09-08 06:28:04.604 - INFO: Train epoch 87: [    0/16574 (0%)] Loss: 0.3432 | MSE loss: 0.0011 | Bpp loss: 0.2126 | Aux loss: 10.13
22-09-08 06:28:08.508 - INFO: Train epoch 87: [  800/16574 (5%)] Loss: 0.4011 | MSE loss: 0.0014 | Bpp loss: 0.2355 | Aux loss: 7.32
22-09-08 06:28:12.391 - INFO: Train epoch 87: [ 1600/16574 (10%)] Loss: 0.3804 | MSE loss: 0.0013 | Bpp loss: 0.2254 | Aux loss: 6.19
22-09-08 06:28:16.287 - INFO: Train epoch 87: [ 2400/16574 (14%)] Loss: 0.4975 | MSE loss: 0.0021 | Bpp loss: 0.2493 | Aux loss: 6.67
22-09-08 06:28:20.040 - INFO: Train epoch 87: [ 3200/16574 (19%)] Loss: 0.3371 | MSE loss: 0.0011 | Bpp loss: 0.2096 | Aux loss: 8.10
22-09-08 06:28:24.128 - INFO: Train epoch 87: [ 4000/16574 (24%)] Loss: 0.5542 | MSE loss: 0.0024 | Bpp loss: 0.2710 | Aux loss: 5.63
22-09-08 06:28:28.115 - INFO: Train epoch 87: [ 4800/16574 (29%)] Loss: 0.4642 | MSE loss: 0.0018 | Bpp loss: 0.2521 | Aux loss: 10.54
22-09-08 06:28:31.871 - INFO: Train epoch 87: [ 5600/16574 (34%)] Loss: 0.4586 | MSE loss: 0.0017 | Bpp loss: 0.2592 | Aux loss: 8.35
22-09-08 06:28:35.728 - INFO: Train epoch 87: [ 6400/16574 (39%)] Loss: 0.6718 | MSE loss: 0.0032 | Bpp loss: 0.3012 | Aux loss: 8.79
22-09-08 06:28:39.612 - INFO: Train epoch 87: [ 7200/16574 (43%)] Loss: 0.4254 | MSE loss: 0.0016 | Bpp loss: 0.2412 | Aux loss: 7.91
22-09-08 06:28:43.539 - INFO: Train epoch 87: [ 8000/16574 (48%)] Loss: 0.3219 | MSE loss: 0.0010 | Bpp loss: 0.2007 | Aux loss: 7.46
22-09-08 06:28:47.366 - INFO: Train epoch 87: [ 8800/16574 (53%)] Loss: 0.4892 | MSE loss: 0.0021 | Bpp loss: 0.2404 | Aux loss: 7.64
22-09-08 06:28:51.353 - INFO: Train epoch 87: [ 9600/16574 (58%)] Loss: 0.4713 | MSE loss: 0.0018 | Bpp loss: 0.2555 | Aux loss: 8.80
22-09-08 06:28:55.358 - INFO: Train epoch 87: [10400/16574 (63%)] Loss: 0.6217 | MSE loss: 0.0029 | Bpp loss: 0.2796 | Aux loss: 8.54
22-09-08 06:28:59.186 - INFO: Train epoch 87: [11200/16574 (68%)] Loss: 0.4187 | MSE loss: 0.0015 | Bpp loss: 0.2410 | Aux loss: 7.48
22-09-08 06:29:03.225 - INFO: Train epoch 87: [12000/16574 (72%)] Loss: 0.5806 | MSE loss: 0.0027 | Bpp loss: 0.2683 | Aux loss: 5.83
22-09-08 06:29:07.007 - INFO: Train epoch 87: [12800/16574 (77%)] Loss: 0.7552 | MSE loss: 0.0039 | Bpp loss: 0.2976 | Aux loss: 7.52
22-09-08 06:29:10.748 - INFO: Train epoch 87: [13600/16574 (82%)] Loss: 0.5644 | MSE loss: 0.0024 | Bpp loss: 0.2797 | Aux loss: 7.72
22-09-08 06:29:14.617 - INFO: Train epoch 87: [14400/16574 (87%)] Loss: 0.5511 | MSE loss: 0.0024 | Bpp loss: 0.2745 | Aux loss: 6.32
22-09-08 06:29:18.312 - INFO: Train epoch 87: [15200/16574 (92%)] Loss: 0.4329 | MSE loss: 0.0016 | Bpp loss: 0.2412 | Aux loss: 5.59
22-09-08 06:29:22.200 - INFO: Train epoch 87: [16000/16574 (97%)] Loss: 0.4895 | MSE loss: 0.0020 | Bpp loss: 0.2592 | Aux loss: 5.10
22-09-08 06:30:35.956 - INFO: Learning rate: 0.0001
22-09-08 06:30:36.409 - INFO: Train epoch 88: [    0/16574 (0%)] Loss: 0.8342 | MSE loss: 0.0043 | Bpp loss: 0.3300 | Aux loss: 8.20
22-09-08 06:30:40.308 - INFO: Train epoch 88: [  800/16574 (5%)] Loss: 0.6073 | MSE loss: 0.0028 | Bpp loss: 0.2823 | Aux loss: 7.18
22-09-08 06:30:44.381 - INFO: Train epoch 88: [ 1600/16574 (10%)] Loss: 0.4273 | MSE loss: 0.0016 | Bpp loss: 0.2371 | Aux loss: 7.61
22-09-08 06:30:48.391 - INFO: Train epoch 88: [ 2400/16574 (14%)] Loss: 0.2862 | MSE loss: 0.0007 | Bpp loss: 0.2000 | Aux loss: 7.29
22-09-08 06:30:52.258 - INFO: Train epoch 88: [ 3200/16574 (19%)] Loss: 0.4902 | MSE loss: 0.0019 | Bpp loss: 0.2660 | Aux loss: 6.88
22-09-08 06:30:56.272 - INFO: Train epoch 88: [ 4000/16574 (24%)] Loss: 0.4717 | MSE loss: 0.0019 | Bpp loss: 0.2462 | Aux loss: 7.12
22-09-08 06:31:00.328 - INFO: Train epoch 88: [ 4800/16574 (29%)] Loss: 0.3572 | MSE loss: 0.0012 | Bpp loss: 0.2130 | Aux loss: 6.30
22-09-08 06:31:04.358 - INFO: Train epoch 88: [ 5600/16574 (34%)] Loss: 0.5302 | MSE loss: 0.0024 | Bpp loss: 0.2484 | Aux loss: 6.38
22-09-08 06:31:08.259 - INFO: Train epoch 88: [ 6400/16574 (39%)] Loss: 0.5528 | MSE loss: 0.0024 | Bpp loss: 0.2772 | Aux loss: 9.51
22-09-08 06:31:12.270 - INFO: Train epoch 88: [ 7200/16574 (43%)] Loss: 0.3967 | MSE loss: 0.0014 | Bpp loss: 0.2310 | Aux loss: 6.74
22-09-08 06:31:16.331 - INFO: Train epoch 88: [ 8000/16574 (48%)] Loss: 0.4231 | MSE loss: 0.0016 | Bpp loss: 0.2392 | Aux loss: 9.21
22-09-08 06:31:19.517 - INFO: Train epoch 88: [ 8800/16574 (53%)] Loss: 0.5574 | MSE loss: 0.0023 | Bpp loss: 0.2847 | Aux loss: 7.95
22-09-08 06:31:22.322 - INFO: Train epoch 88: [ 9600/16574 (58%)] Loss: 0.4991 | MSE loss: 0.0020 | Bpp loss: 0.2617 | Aux loss: 11.50
22-09-08 06:31:25.172 - INFO: Train epoch 88: [10400/16574 (63%)] Loss: 0.5237 | MSE loss: 0.0021 | Bpp loss: 0.2731 | Aux loss: 6.93
22-09-08 06:31:28.090 - INFO: Train epoch 88: [11200/16574 (68%)] Loss: 0.5188 | MSE loss: 0.0023 | Bpp loss: 0.2540 | Aux loss: 5.18
22-09-08 06:31:30.967 - INFO: Train epoch 88: [12000/16574 (72%)] Loss: 0.4211 | MSE loss: 0.0015 | Bpp loss: 0.2403 | Aux loss: 8.32
22-09-08 06:31:33.624 - INFO: Train epoch 88: [12800/16574 (77%)] Loss: 0.3786 | MSE loss: 0.0013 | Bpp loss: 0.2254 | Aux loss: 6.32
22-09-08 06:31:36.399 - INFO: Train epoch 88: [13600/16574 (82%)] Loss: 0.4214 | MSE loss: 0.0016 | Bpp loss: 0.2316 | Aux loss: 9.50
22-09-08 06:31:39.006 - INFO: Train epoch 88: [14400/16574 (87%)] Loss: 0.5479 | MSE loss: 0.0024 | Bpp loss: 0.2707 | Aux loss: 7.01
22-09-08 06:31:41.730 - INFO: Train epoch 88: [15200/16574 (92%)] Loss: 0.4808 | MSE loss: 0.0019 | Bpp loss: 0.2605 | Aux loss: 8.55
22-09-08 06:31:44.371 - INFO: Train epoch 88: [16000/16574 (97%)] Loss: 0.3074 | MSE loss: 0.0009 | Bpp loss: 0.2028 | Aux loss: 9.33
22-09-08 06:31:47.237 - INFO: Learning rate: 0.0001
22-09-08 06:31:47.546 - INFO: Train epoch 89: [    0/16574 (0%)] Loss: 0.4610 | MSE loss: 0.0020 | Bpp loss: 0.2282 | Aux loss: 6.97
22-09-08 06:31:50.327 - INFO: Train epoch 89: [  800/16574 (5%)] Loss: 0.6224 | MSE loss: 0.0028 | Bpp loss: 0.2981 | Aux loss: 7.02
22-09-08 06:31:53.147 - INFO: Train epoch 89: [ 1600/16574 (10%)] Loss: 0.3239 | MSE loss: 0.0010 | Bpp loss: 0.2102 | Aux loss: 5.82
22-09-08 06:31:55.984 - INFO: Train epoch 89: [ 2400/16574 (14%)] Loss: 0.5937 | MSE loss: 0.0028 | Bpp loss: 0.2690 | Aux loss: 8.04
22-09-08 06:31:58.721 - INFO: Train epoch 89: [ 3200/16574 (19%)] Loss: 0.4405 | MSE loss: 0.0017 | Bpp loss: 0.2363 | Aux loss: 8.17
22-09-08 06:32:01.530 - INFO: Train epoch 89: [ 4000/16574 (24%)] Loss: 0.4327 | MSE loss: 0.0017 | Bpp loss: 0.2396 | Aux loss: 11.35
22-09-08 06:32:05.365 - INFO: Train epoch 89: [ 4800/16574 (29%)] Loss: 0.4240 | MSE loss: 0.0016 | Bpp loss: 0.2363 | Aux loss: 7.08
22-09-08 06:32:08.190 - INFO: Train epoch 89: [ 5600/16574 (34%)] Loss: 0.3686 | MSE loss: 0.0012 | Bpp loss: 0.2247 | Aux loss: 6.42
22-09-08 06:32:10.944 - INFO: Train epoch 89: [ 6400/16574 (39%)] Loss: 0.4996 | MSE loss: 0.0021 | Bpp loss: 0.2582 | Aux loss: 6.19
22-09-08 06:32:13.975 - INFO: Train epoch 89: [ 7200/16574 (43%)] Loss: 0.5018 | MSE loss: 0.0020 | Bpp loss: 0.2668 | Aux loss: 8.36
22-09-08 06:32:16.880 - INFO: Train epoch 89: [ 8000/16574 (48%)] Loss: 0.3566 | MSE loss: 0.0012 | Bpp loss: 0.2156 | Aux loss: 8.71
22-09-08 06:32:19.804 - INFO: Train epoch 89: [ 8800/16574 (53%)] Loss: 0.5890 | MSE loss: 0.0025 | Bpp loss: 0.2966 | Aux loss: 7.47
22-09-08 06:32:22.804 - INFO: Train epoch 89: [ 9600/16574 (58%)] Loss: 0.3650 | MSE loss: 0.0013 | Bpp loss: 0.2146 | Aux loss: 8.82
22-09-08 06:32:25.643 - INFO: Train epoch 89: [10400/16574 (63%)] Loss: 0.5092 | MSE loss: 0.0022 | Bpp loss: 0.2572 | Aux loss: 6.53
22-09-08 06:32:28.474 - INFO: Train epoch 89: [11200/16574 (68%)] Loss: 0.6813 | MSE loss: 0.0033 | Bpp loss: 0.2945 | Aux loss: 7.07
22-09-08 06:32:31.662 - INFO: Train epoch 89: [12000/16574 (72%)] Loss: 0.4509 | MSE loss: 0.0018 | Bpp loss: 0.2398 | Aux loss: 4.71
22-09-08 06:32:35.883 - INFO: Train epoch 89: [12800/16574 (77%)] Loss: 0.5457 | MSE loss: 0.0022 | Bpp loss: 0.2894 | Aux loss: 9.76
22-09-08 06:32:38.889 - INFO: Train epoch 89: [13600/16574 (82%)] Loss: 0.4209 | MSE loss: 0.0015 | Bpp loss: 0.2401 | Aux loss: 8.06
22-09-08 06:32:41.888 - INFO: Train epoch 89: [14400/16574 (87%)] Loss: 0.5275 | MSE loss: 0.0022 | Bpp loss: 0.2651 | Aux loss: 6.34
22-09-08 06:32:44.948 - INFO: Train epoch 89: [15200/16574 (92%)] Loss: 0.4248 | MSE loss: 0.0016 | Bpp loss: 0.2409 | Aux loss: 7.48
22-09-08 06:32:47.997 - INFO: Train epoch 89: [16000/16574 (97%)] Loss: 0.3371 | MSE loss: 0.0012 | Bpp loss: 0.2025 | Aux loss: 7.99
22-09-08 06:33:06.868 - INFO: Learning rate: 0.0001
22-09-08 06:33:07.320 - INFO: Train epoch 90: [    0/16574 (0%)] Loss: 0.4584 | MSE loss: 0.0018 | Bpp loss: 0.2534 | Aux loss: 7.04
22-09-08 06:33:10.387 - INFO: Train epoch 90: [  800/16574 (5%)] Loss: 0.5036 | MSE loss: 0.0021 | Bpp loss: 0.2541 | Aux loss: 8.84
22-09-08 06:33:13.428 - INFO: Train epoch 90: [ 1600/16574 (10%)] Loss: 0.4622 | MSE loss: 0.0018 | Bpp loss: 0.2477 | Aux loss: 9.20
22-09-08 06:33:16.435 - INFO: Train epoch 90: [ 2400/16574 (14%)] Loss: 0.5145 | MSE loss: 0.0021 | Bpp loss: 0.2658 | Aux loss: 6.64
22-09-08 06:33:19.480 - INFO: Train epoch 90: [ 3200/16574 (19%)] Loss: 0.5288 | MSE loss: 0.0021 | Bpp loss: 0.2827 | Aux loss: 6.77
22-09-08 06:33:22.537 - INFO: Train epoch 90: [ 4000/16574 (24%)] Loss: 0.3766 | MSE loss: 0.0014 | Bpp loss: 0.2122 | Aux loss: 7.15
22-09-08 06:33:25.569 - INFO: Train epoch 90: [ 4800/16574 (29%)] Loss: 0.5668 | MSE loss: 0.0023 | Bpp loss: 0.2966 | Aux loss: 7.26
22-09-08 06:33:28.582 - INFO: Train epoch 90: [ 5600/16574 (34%)] Loss: 0.3842 | MSE loss: 0.0013 | Bpp loss: 0.2339 | Aux loss: 7.50
22-09-08 06:33:31.464 - INFO: Train epoch 90: [ 6400/16574 (39%)] Loss: 0.4297 | MSE loss: 0.0016 | Bpp loss: 0.2438 | Aux loss: 8.17
22-09-08 06:33:34.344 - INFO: Train epoch 90: [ 7200/16574 (43%)] Loss: 0.3427 | MSE loss: 0.0012 | Bpp loss: 0.2018 | Aux loss: 5.76
22-09-08 06:33:37.396 - INFO: Train epoch 90: [ 8000/16574 (48%)] Loss: 0.5597 | MSE loss: 0.0027 | Bpp loss: 0.2412 | Aux loss: 6.10
22-09-08 06:33:40.335 - INFO: Train epoch 90: [ 8800/16574 (53%)] Loss: 0.7461 | MSE loss: 0.0036 | Bpp loss: 0.3226 | Aux loss: 7.57
22-09-08 06:33:43.435 - INFO: Train epoch 90: [ 9600/16574 (58%)] Loss: 0.5826 | MSE loss: 0.0028 | Bpp loss: 0.2532 | Aux loss: 5.62
22-09-08 06:33:46.459 - INFO: Train epoch 90: [10400/16574 (63%)] Loss: 0.4142 | MSE loss: 0.0015 | Bpp loss: 0.2419 | Aux loss: 9.62
22-09-08 06:33:49.403 - INFO: Train epoch 90: [11200/16574 (68%)] Loss: 0.3424 | MSE loss: 0.0011 | Bpp loss: 0.2167 | Aux loss: 7.04
22-09-08 06:33:52.329 - INFO: Train epoch 90: [12000/16574 (72%)] Loss: 0.5827 | MSE loss: 0.0025 | Bpp loss: 0.2892 | Aux loss: 5.61
22-09-08 06:33:55.288 - INFO: Train epoch 90: [12800/16574 (77%)] Loss: 0.6415 | MSE loss: 0.0030 | Bpp loss: 0.2933 | Aux loss: 7.08
22-09-08 06:33:58.335 - INFO: Train epoch 90: [13600/16574 (82%)] Loss: 0.4700 | MSE loss: 0.0019 | Bpp loss: 0.2521 | Aux loss: 7.65
22-09-08 06:34:01.332 - INFO: Train epoch 90: [14400/16574 (87%)] Loss: 0.4804 | MSE loss: 0.0019 | Bpp loss: 0.2615 | Aux loss: 7.35
22-09-08 06:34:04.355 - INFO: Train epoch 90: [15200/16574 (92%)] Loss: 0.3721 | MSE loss: 0.0014 | Bpp loss: 0.2096 | Aux loss: 6.93
22-09-08 06:34:07.306 - INFO: Train epoch 90: [16000/16574 (97%)] Loss: 0.4750 | MSE loss: 0.0018 | Bpp loss: 0.2599 | Aux loss: 4.94
22-09-08 06:34:24.751 - INFO: Learning rate: 0.0001
22-09-08 06:34:25.149 - INFO: Train epoch 91: [    0/16574 (0%)] Loss: 0.6197 | MSE loss: 0.0030 | Bpp loss: 0.2672 | Aux loss: 10.97
22-09-08 06:34:28.005 - INFO: Train epoch 91: [  800/16574 (5%)] Loss: 0.4630 | MSE loss: 0.0017 | Bpp loss: 0.2633 | Aux loss: 7.16
22-09-08 06:34:31.167 - INFO: Train epoch 91: [ 1600/16574 (10%)] Loss: 0.3708 | MSE loss: 0.0014 | Bpp loss: 0.2113 | Aux loss: 5.45
22-09-08 06:34:34.168 - INFO: Train epoch 91: [ 2400/16574 (14%)] Loss: 0.5921 | MSE loss: 0.0028 | Bpp loss: 0.2677 | Aux loss: 9.12
22-09-08 06:34:37.147 - INFO: Train epoch 91: [ 3200/16574 (19%)] Loss: 0.3513 | MSE loss: 0.0012 | Bpp loss: 0.2076 | Aux loss: 6.77
22-09-08 06:34:40.095 - INFO: Train epoch 91: [ 4000/16574 (24%)] Loss: 0.4683 | MSE loss: 0.0021 | Bpp loss: 0.2234 | Aux loss: 11.28
22-09-08 06:34:42.998 - INFO: Train epoch 91: [ 4800/16574 (29%)] Loss: 0.3452 | MSE loss: 0.0011 | Bpp loss: 0.2198 | Aux loss: 7.48
22-09-08 06:34:45.960 - INFO: Train epoch 91: [ 5600/16574 (34%)] Loss: 0.4399 | MSE loss: 0.0017 | Bpp loss: 0.2371 | Aux loss: 7.93
22-09-08 06:34:48.883 - INFO: Train epoch 91: [ 6400/16574 (39%)] Loss: 0.5205 | MSE loss: 0.0022 | Bpp loss: 0.2581 | Aux loss: 8.88
22-09-08 06:34:51.860 - INFO: Train epoch 91: [ 7200/16574 (43%)] Loss: 0.5151 | MSE loss: 0.0023 | Bpp loss: 0.2480 | Aux loss: 6.36
22-09-08 06:34:54.864 - INFO: Train epoch 91: [ 8000/16574 (48%)] Loss: 0.3631 | MSE loss: 0.0013 | Bpp loss: 0.2115 | Aux loss: 7.88
22-09-08 06:34:57.706 - INFO: Train epoch 91: [ 8800/16574 (53%)] Loss: 0.4150 | MSE loss: 0.0015 | Bpp loss: 0.2413 | Aux loss: 7.71
22-09-08 06:35:00.636 - INFO: Train epoch 91: [ 9600/16574 (58%)] Loss: 0.4513 | MSE loss: 0.0018 | Bpp loss: 0.2350 | Aux loss: 8.46
22-09-08 06:35:03.679 - INFO: Train epoch 91: [10400/16574 (63%)] Loss: 0.4946 | MSE loss: 0.0020 | Bpp loss: 0.2598 | Aux loss: 6.10
22-09-08 06:35:06.582 - INFO: Train epoch 91: [11200/16574 (68%)] Loss: 0.5720 | MSE loss: 0.0024 | Bpp loss: 0.2892 | Aux loss: 5.65
22-09-08 06:35:09.553 - INFO: Train epoch 91: [12000/16574 (72%)] Loss: 0.3791 | MSE loss: 0.0015 | Bpp loss: 0.2030 | Aux loss: 9.18
22-09-08 06:35:12.462 - INFO: Train epoch 91: [12800/16574 (77%)] Loss: 0.3706 | MSE loss: 0.0013 | Bpp loss: 0.2157 | Aux loss: 7.79
22-09-08 06:35:15.468 - INFO: Train epoch 91: [13600/16574 (82%)] Loss: 0.3862 | MSE loss: 0.0014 | Bpp loss: 0.2229 | Aux loss: 5.28
22-09-08 06:35:18.341 - INFO: Train epoch 91: [14400/16574 (87%)] Loss: 0.3888 | MSE loss: 0.0014 | Bpp loss: 0.2244 | Aux loss: 5.66
22-09-08 06:35:21.394 - INFO: Train epoch 91: [15200/16574 (92%)] Loss: 0.3934 | MSE loss: 0.0013 | Bpp loss: 0.2361 | Aux loss: 6.95
22-09-08 06:35:24.477 - INFO: Train epoch 91: [16000/16574 (97%)] Loss: 0.5749 | MSE loss: 0.0025 | Bpp loss: 0.2808 | Aux loss: 8.70
22-09-08 06:35:48.412 - INFO: Learning rate: 0.0001
22-09-08 06:35:48.815 - INFO: Train epoch 92: [    0/16574 (0%)] Loss: 0.4910 | MSE loss: 0.0020 | Bpp loss: 0.2554 | Aux loss: 6.05
22-09-08 06:35:51.607 - INFO: Train epoch 92: [  800/16574 (5%)] Loss: 0.6900 | MSE loss: 0.0035 | Bpp loss: 0.2760 | Aux loss: 7.61
22-09-08 06:35:54.597 - INFO: Train epoch 92: [ 1600/16574 (10%)] Loss: 0.3022 | MSE loss: 0.0009 | Bpp loss: 0.1983 | Aux loss: 8.76
22-09-08 06:35:57.637 - INFO: Train epoch 92: [ 2400/16574 (14%)] Loss: 0.5211 | MSE loss: 0.0023 | Bpp loss: 0.2496 | Aux loss: 6.65
22-09-08 06:36:00.549 - INFO: Train epoch 92: [ 3200/16574 (19%)] Loss: 0.4719 | MSE loss: 0.0018 | Bpp loss: 0.2593 | Aux loss: 8.82
22-09-08 06:36:03.388 - INFO: Train epoch 92: [ 4000/16574 (24%)] Loss: 0.3607 | MSE loss: 0.0012 | Bpp loss: 0.2172 | Aux loss: 6.27
22-09-08 06:36:06.370 - INFO: Train epoch 92: [ 4800/16574 (29%)] Loss: 0.3598 | MSE loss: 0.0012 | Bpp loss: 0.2210 | Aux loss: 8.93
22-09-08 06:36:09.376 - INFO: Train epoch 92: [ 5600/16574 (34%)] Loss: 0.3038 | MSE loss: 0.0009 | Bpp loss: 0.1976 | Aux loss: 7.14
22-09-08 06:36:12.459 - INFO: Train epoch 92: [ 6400/16574 (39%)] Loss: 0.5049 | MSE loss: 0.0021 | Bpp loss: 0.2585 | Aux loss: 9.64
22-09-08 06:36:15.471 - INFO: Train epoch 92: [ 7200/16574 (43%)] Loss: 0.5010 | MSE loss: 0.0020 | Bpp loss: 0.2689 | Aux loss: 6.37
22-09-08 06:36:18.530 - INFO: Train epoch 92: [ 8000/16574 (48%)] Loss: 0.3752 | MSE loss: 0.0012 | Bpp loss: 0.2338 | Aux loss: 7.36
22-09-08 06:36:21.539 - INFO: Train epoch 92: [ 8800/16574 (53%)] Loss: 0.3508 | MSE loss: 0.0010 | Bpp loss: 0.2289 | Aux loss: 6.56
22-09-08 06:36:24.577 - INFO: Train epoch 92: [ 9600/16574 (58%)] Loss: 0.4987 | MSE loss: 0.0019 | Bpp loss: 0.2741 | Aux loss: 9.49
